,Unnamed: 0,FI,FI_EJ,AN,CLIN_STAFF,ADMIN,NURSES,NONCLI,OTHERCLI,INPATIENT
659,7230,740014345,740000617,2019,123.5,52.45,123.01,47.73,126.26,73038.0
660,7231,740780192,740780168,2019,5.17,11.8,22.700000000000003,10.77,31.21,4563.0
661,7232,740780416,740000112,2019,84.0,32.93,88.09,14.11,52.96,16018.0
662,7234,740781141,740790258,2019,196.85,183.39,401.88,301.32,393.7,439222.0
663,7235,740781224,740001839,2019,118.1,94.93,221.91,125.43,285.86,116325.0
664,7236,750000481,750110025,2019,120.6,151.63,121.25,130.2,150.18,270198.0
665,7237,750000499,750062036,2019,577.75,615.6,1712.6,801.3,1415.9,69947.0
666,7238,750000523,750150120,2019,424.58,378.54,640.24,280.49,622.25,485300.0
667,7239,750000549,750150229,2019,282.17,242.05,284.82,164.91,214.65,488598.0
668,7240,750041543,750712184,2019,49.94,48.01,92.22,52.07,250.11,3951.0
669,7241,750100042,750712184,2019,567.09,339.45,932.44,481.8200000000001,1173.21,464780.0
670,7242,750100075,750712184,2019,546.13,347.66,956.81,641.1400000000001,823.4599999999999,479956.0
671,7243,750100083,750712184,2019,61.8,52.48,126.61,64.19,288.34000000000003,38670.0
672,7244,750100091,750712184,2019,508.24,397.66,880.67,675.75,990.45,366504.0
673,7245,750100109,750712184,2019,354.99,205.13,600.64,321.81,674.85,299560.0
674,7248,750100208,750712184,2019,736.49,574.34,1238.9,702.6999999999999,1299.88,626462.0
675,7249,750100232,750712184,2019,619.45,391.08,1158.44,530.52,1234.85,621081.0
676,7250,750100273,750712184,2019,409.23,289.26,699.15,415.9500000000001,825.35,489942.0
677,7251,750100299,750712184,2019,49.47,56.9,136.22,106.63,433.47,8956.0
678,7252,750150013,750811887,2019,23.49,38.81,30.1,7.84,99.73,63880.0
679,7253,750150104,750720476,2019,245.79,226.24,471.14,176.98000000000002,237.87,44294.0
680,7254,750150146,750720609,2019,19.31,24.83,42.28,10.66,80.42,3138.0
681,7255,750150187,750000143,2019,18.64,18.8,52.45,4.98,68.34,1405.0
682,7256,750150237,750006728,2019,157.69,163.21,274.81,84.66999999999999,213.88,227545.0
683,7257,750150260,750006728,2019,25.24,47.5,46.400000000000006,13.08,125.12,127604.0
684,7259,750150344,750720468,2019,18.34,38.77,66.55,32.04,91.42,558.0
685,7260,750160012,750813321,2019,167.66,198.98,300.86,353.23,169.18,243091.0
686,7261,750300071,750000598,2019,122.73,40.91,133.7,9.8,82.6,23713.0
687,7262,750300089,750000606,2019,33.739999999999995,19.37,25.73,7.66,14.18,6543.0
688,7263,750300121,750052037,2019,94.62,38.84,51.73,11.14,37.09,17929.0
689,7264,750300139,750000655,2019,62.71,34.55,48.56,14.98,33.58,23449.0
690,7265,750300154,750000671,2019,149.07,52.36,144.87,31.0,77.2,51585.0
691,7266,750300360,750026569,2019,109.4,76.06,100.6,34.6,77.88,34607.0
692,7267,750300410,750000770,2019,36.63,19.4,19.7,6.5,36.28,5075.0
693,7268,750300493,750000796,2019,30.89,20.96,43.56,4.93,33.480000000000004,5206.0
694,7269,750300592,750000820,2019,56.59,17.0,27.0,3.5,9.5,8589.0
695,7270,750300667,750000838,2019,25.07,15.43,17.799999999999997,5.08,88.49,3663.0
696,7271,750300766,750056145,2019,65.47,49.28,92.58,10.16,86.00999999999999,16243.0
697,7272,750300774,750000895,2019,71.31,24.37,51.040000000000006,6.46,31.130000000000003,13133.0
698,7273,750300840,750000903,2019,115.2,23.04,29.28,5.470000000000001,65.92,12322.0
699,7274,750300857,750062218,2019,23.520000000000003,9.0,17.0,1.0,11.0,1683.0
700,7275,750300881,750000937,2019,67.87,26.72,36.79,6.73,27.29,14599.0
701,7276,750300915,750000960,2019,82.61,47.27,77.38,29.0,41.0,29487.0
702,7277,750300931,750000978,2019,33.67,11.46,9.64,0.15,31.25,3709.0
703,7278,750301137,750001034,2019,69.78999999999999,48.92,59.18,23.8,62.2,10666.0
704,7279,750301145,750001042,2019,83.21,42.19,57.87,10.8,50.0,20747.0
705,7280,750301160,750001067,2019,43.03,21.89,43.68,8.74,34.02,7593.0
706,7281,750801441,750712184,2019,47.64,36.51,145.45000000000002,104.39,440.68,9774.0
707,7282,750803447,750712184,2019,637.04,446.17,1072.27,563.64,813.76,430114.0
708,7283,750803454,750712184,2019,451.79,253.26,782.88,349.42,756.56,446990.0
709,7284,760000018,760780023,2019,186.49,153.74,449.97,186.07,517.06,211199.0
710,7285,760000141,760780239,2019,40.35,22.71,125.87,42.74,239.08,60923.0
711,7287,760000166,760780247,2019,117.03,127.45,176.51999999999998,169.29000000000002,120.41,74333.0
712,7288,760000182,760780262,2019,37.52,32.18,40.79,20.0,174.48,54893.0
713,7289,760000364,760780734,2019,56.99,56.48,148.37,115.86,189.05,69421.0
714,7290,760000372,760780742,2019,32.67,47.68,62.54,46.95,111.53,62966.0
715,7291,760000463,760024042,2019,191.71,189.59,405.94,232.64,424.65,211647.0
716,7292,760021329,760000448,2019,116.17000000000002,59.46,238.21,36.31,164.22,86859.0
717,7293,760025312,760000315,2019,139.05,63.25,165.17,34.18,199.77,35621.0
718,7294,760027292,760027300,2019,42.35,17.64,43.14,7.899999999999999,42.89,9939.0
719,7295,760780205,760000125,2019,41.87,8.84,21.37,3.4,14.61,3642.0
720,7296,760780510,760000257,2019,67.57,40.23,102.52,22.77,104.74,37284.0
721,7297,760780619,760000307,2019,83.82,50.19,175.4,43.29,128.82,31634.0
723,7299,760780791,760000414,2019,58.04,41.46,88.92,41.19,78.58,45083.0
724,7300,760780825,760000430,2019,12.32,11.4,26.43,8.0,18.91,4569.0
725,7301,760783522,760780239,2019,70.01,43.28,203.05,196.89,326.77,87680.0
726,7302,760805770,760780726,2019,355.75,284.77,890.73,589.51,856.27,377198.0
727,7303,760921809,760000273,2019,108.3,56.5,162.9,20.4,160.95000000000002,81700.0
728,7304,770000131,770021145,2019,120.06,88.55,263.14,151.07999999999998,293.38,115368.0
729,7305,770000149,770021152,2019,109.43,116.08,270.92,118.17,266.24,126211.0
730,7306,770000156,770110054,2019,262.96,237.02,525.35,273.22,667.61,198844.0
731,7307,770000164,770021152,2019,84.28999999999999,92.19,225.76,93.59,304.31,107259.0
732,7308,770000172,770110070,2019,88.74000000000001,105.48,233.16,117.77,266.58,112972.0
733,7309,770000180,770110054,2019,7.25,10.81,15.13,16.759999999999998,28.520000000000003,610.0
734,7310,770000214,770021152,2019,54.92,46.09,168.45000000000002,58.59,207.79,42789.0
735,7311,770000446,770021145,2019,294.93,239.07,661.03,317.66,642.2199999999999,262539.0
736,7312,770019032,770021145,2019,328.65,176.53,593.37,306.90000000000003,613.44,247808.0
737,7314,770300010,770004299,2019,42.83,36.0,71.0,9.8,73.58,43700.0
738,7315,770300135,770000289,2019,71.95,32.69,69.22,18.3,55.67,37619.0
739,7316,770300143,770000362,2019,52.92,31.15,89.13,17.77,53.760000000000005,19316.0
740,7317,770300275,770000289,2019,38.06,6.94,29.11,3.4,28.98,4729.0
741,7318,770790707,770000719,2019,51.96,21.81,76.98,14.8,78.19,38935.0
742,7319,770813400,770001014,2019,35.63,19.0,35.099999999999994,4.8,37.400000000000006,11189.0
743,7320,780000287,780110011,2019,212.72,165.86,497.2,269.04999999999995,501.05,250965.0
744,7321,780000295,780002697,2019,104.82,114.61,189.55,176.02999999999997,234.54,97146.0
745,7322,780000303,780024113,2019,31.46,94.25,89.4,130.29,197.76,2642.0
746,7323,780000311,780001236,2019,307.38,226.57,650.9699999999999,274.89,801.27,240732.0
747,7324,780000329,780110052,2019,122.39,120.19,227.28,119.13,276.5,127808.0
748,7325,780000337,780001236,2019,88.5,93.52,179.52,196.76,231.84,124583.0
749,7327,780018727,780018719,2019,46.12,19.66,50.5,2.0,57.86,18549.0
750,7330,780150066,780808614,2019,34.989999999999995,35.88,91.36,45.12,168.48,4649.0
751,7331,780300075,780000485,2019,19.65,40.1,92.75,30.75,101.66,4468.0
752,7332,780300125,780000535,2019,27.42,19.3,38.4,10.5,48.2,10229.0
753,7333,780300208,780000576,2019,46.24,29.96,45.04,13.65,68.67,11379.0
754,7334,780300323,780003679,2019,78.87,27.83,98.48,12.46,82.16,41280.0
755,7335,780300406,780018032,2019,141.61,33.94,126.06,30.75,94.44,36323.0
756,7336,780300414,780000675,2019,82.83999999999999,49.47,149.25,21.23,120.16,54465.0
758,7338,780300455,780000717,2019,46.57,34.7,37.5,22.6,19.1,28363.0
759,7339,780800256,780110078,2019,506.29,306.51,761.6700000000001,415.45,872.93,361806.0
760,7340,790000087,790000012,2019,321.82000000000005,345.4,942.45,462.09,894.0400000000001,384815.0
761,7341,790009948,790001242,2019,57.24,47.91,93.25,17.330000000000002,101.8,29862.0
762,7343,800000143,800000028,2019,164.81,149.03,340.53000000000003,190.77,394.36,174979.0
763,7344,800000192,800000044,2019,107.72,169.52,163.8,198.93,210.17,79389.0
764,7345,800000226,800000069,2019,39.89,43.64,87.76,50.31,133.77,46623.0
765,7346,800000390,800000085,2019,34.23,58.6,66.78999999999999,81.48,88.25,54731.0
766,7347,800000432,800000093,2019,44.76,51.88,77.07000000000001,60.13,86.11,57574.0
767,7348,800002503,800001141,2019,33.34,28.63,68.37,17.53,40.89,28892.0
768,7349,800006124,800000044,2019,879.5799999999999,600.92,1403.45,946.07,1225.02,757287.0
769,7350,800009466,800002982,2019,53.0,34.1,77.09,23.71,37.86,14617.0
770,7351,800009920,800003071,2019,131.85,68.23,137.01000000000002,17.240000000000002,164.57,26866.0
771,7352,800013179,800013138,2019,127.11,11.3,28.8,7.8,23.88,16003.0
772,7354,810000224,810000471,2019,85.04,44.05,240.4,24.3,213.9,63659.0
773,7355,810000505,810000331,2019,124.33,146.74,317.72,150.1,323.49,174006.0
774,7356,810000521,810000380,2019,181.85,175.88,378.73,230.4,404.59,226133.0
775,7357,810000562,810000455,2019,58.92,80.99,274.08,155.05,270.82,66480.0
776,7358,810101170,810101162,2019,41.260000000000005,33.13,71.37,15.63,87.25999999999999,10082.0
777,7360,820000032,820000016,2019,181.79,154.27,466.46,254.54,513.48,165544.0
778,7361,820000040,820000081,2019,48.37,19.88,42.05,11.010000000000002,66.24,11520.0
779,7362,820000057,820000131,2019,117.57,47.76,197.48,29.74,217.87,55236.0
780,7363,820000065,820000156,2019,40.81,12.75,14.73,1.0,6.6,8827.0
781,7364,820000883,820004950,2019,27.39,45.0,69.74000000000001,66.35,72.69,57776.0
782,7365,830000279,830100517,2019,65.04,71.52,146.28,79.56,186.82,39331.0
783,7366,830000287,830100525,2019,138.21,145.48,293.45,168.2,369.3,156812.0
784,7368,830000311,830100566,2019,172.29000000000002,196.61,402.41,206.85,416.09,138652.0
785,7369,830000337,830100590,2019,26.81,34.57,54.9,26.3,86.41,30438.0
786,7370,830000345,830100616,2019,367.66,408.92,903.27,546.69,894.99,371359.0
787,7371,830100103,830000022,2019,74.55,39.84,112.49,27.1,89.22,34255.0
788,7372,830100251,830000063,2019,56.06,21.87,53.59,10.87,46.36,14213.0
789,7373,830100319,830020855,2019,86.35,35.78,140.04000000000002,10.81,78.68,17761.0
790,7375,830100368,830000147,2019,36.35,10.21,30.4,4.22,31.73,6860.0
791,7376,830100392,830000154,2019,57.79,27.64,70.73,15.88,65.81,12659.0
792,7378,830100434,830000196,2019,101.48,63.36,116.87,29.76,138.03,35852.0
793,7379,830100459,830000212,2019,100.71,26.77,54.14,7.35,42.29,16152.0
794,7380,830100475,830000238,2019,62.09,10.55,38.48,8.16,31.2,6517.0
795,7381,830100558,690781810,2019,27.43,51.52,146.59,87.07000000000001,175.3,33639.0
796,7382,830100574,750821092,2019,198.82,209.37,373.85,224.26,317.53,235670.0
797,7383,830100608,830100616,2019,42.85,33.3,216.92,65.9,234.02,46864.0
798,7384,830100855,830000493,2019,13.66,19.71,31.880000000000003,12.03,64.39,1012.0
799,7385,830200523,830210084,2019,31.01,27.35,66.37,12.57,48.24,82750.0
800,7386,840000285,840000608,2019,57.41,20.92,53.85,7.48,86.06,11199.0
801,7387,840000327,840000640,2019,9.47,8.25,22.15,3.23,19.11,2446.0
802,7388,840000343,840000012,2019,20.43,30.24,68.59,49.48,82.39,29272.0
803,7389,840000350,840000657,2019,57.71,89.47,65.73,103.65,83.64,154806.0
804,7390,840000392,840000046,2019,41.93,62.25,97.0,69.84,166.61,57110.0
805,7391,840000400,840000673,2019,40.32,17.3,42.6,12.8,29.3,8656.0
806,7392,840000418,840004659,2019,42.84,55.16,94.71,71.95,130.92000000000002,54396.0
807,7394,840000483,840000087,2019,64.45,79.35,161.48000000000002,111.29,244.52,72263.0
808,7395,840000491,130041916,2019,25.25,23.3,58.98,34.53,154.08,45432.0
809,7397,840001861,840006597,2019,363.28,385.64,868.9399999999999,482.19,1078.72,417407.0
810,7398,840013312,840003685,2019,46.06,32.64,76.26,15.71,68.25999999999999,11857.0
811,7399,840013445,840014658,2019,46.74,13.0,45.0,9.0,42.0,20789.0
812,7400,840017172,840017164,2019,40.41,17.8,59.5,16.8,39.4,11222.0
813,7401,850000118,850013244,2019,63.940000000000005,26.61,100.08,6.7,79.25,37373.0
814,7402,850000126,850022948,2019,24.51,14.99,46.75,15.01,38.7,9079.0
815,7403,850000134,850013269,2019,28.2,21.13,62.35,4.13,30.68,10323.0
816,7404,850000142,850000019,2019,397.25,342.52,951.0,478.99,984.53,406158.0
817,7405,850000175,850009010,2019,77.06,106.67,235.83,154.55,237.61,112551.0
818,7406,850000209,850000019,2019,29.85,36.11,108.65,115.15,162.76,49177.0
819,7407,850000225,850000019,2019,20.86,21.09,58.97,35.93,93.66,26789.0
820,7408,850000241,850000084,2019,76.44,85.47,167.62,94.93,212.67,90168.0
821,7409,850009630,850000035,2019,39.81,47.1,99.21,88.96,156.89,45047.0
822,7412,860000058,860014208,2019,22.05,26.12,78.69,33.68,86.75,45819.0
823,7413,860000223,860014208,2019,1003.25,519.42,1525.82,1191.9299999999998,1589.16,694350.0
824,7414,860010321,860010313,2019,94.19,45.09,122.87,24.31,89.5,35554.0
825,7415,860780311,860010750,2019,29.19,20.47,37.79,13.35,50.49,7540.0
826,7416,860780568,860000140,2019,30.53,11.99,24.89,3.0,51.11,7948.0
827,7417,870000064,870000015,2019,672.6700000000001,495.84,1116.14,1050.93,1091.75,531248.0
828,7418,870000098,870000023,2019,56.22,60.72,106.07,87.78,128.15,76880.0
829,7419,870000270,870000031,2019,37.36,35.84,74.6,52.57,125.85,65163.0
830,7420,870000288,870017415,2019,138.48,95.89,311.19,44.17,252.6,64619.0
831,7421,870000411,870017415,2019,54.32,16.52,85.01,4.69,121.16,12086.0
832,7422,870014859,870000015,2019,92.71,51.4,215.19,53.33,289.67,181692.0
833,7423,880000021,880007059,2019,127.33,168.71,334.02,163.55,338.59,154898.0
834,7425,880000054,880007299,2019,56.71,86.77,155.78,94.46,220.74,88850.0
835,7426,880000062,880780093,2019,79.38,98.62,219.85,111.22,260.28,139093.0
836,7427,880788591,880780150,2019,72.37,41.16,151.94,52.7,144.67,36427.0
837,7428,890000169,890000151,2019,37.67,24.17,46.69,16.02,37.370000000000005,14808.0
838,7429,890002389,890000730,2019,41.33,27.0,54.23,9.6,59.4,12623.0
839,7430,890975527,890000037,2019,148.35,185.14,528.8000000000001,311.67,606.25,288093.0
840,7431,890975535,890000409,2019,20.15,35.32,57.26,33.82,81.31,29152.0
841,7432,890975543,890000417,2019,38.13,45.82,88.21,78.75,100.91,30341.0
842,7433,890975550,890970569,2019,132.94,159.35,313.45,210.96,322.51,181368.0
843,7434,890975568,890000433,2019,19.45,46.67,63.79,77.45,121.51,13242.0
844,7437,910000272,910110014,2019,103.43,74.96,197.83,101.48,234.35,162882.0
845,7438,910000280,910019447,2019,36.81,47.21,86.61,79.77,98.25,71444.0
846,7439,910000298,910110055,2019,185.48,196.69,344.49,209.7,350.51,167064.0
847,7440,910000306,910110055,2019,101.69,100.0,207.44,116.78,192.82,96941.0
848,7441,910001973,910019447,2019,81.05,75.88,152.84,77.18,222.36,94282.0
849,7442,910018423,910110055,2019,38.58,21.26,70.11,25.2,91.28,34928.0
850,7443,910020254,910002773,2019,518.4200000000001,383.35,1107.84,461.61,1188.9,368425.0
851,7444,910100015,750712184,2019,26.0,42.25,100.51,104.0,369.83,4473.0
852,7445,910100023,750712184,2019,47.13,69.1,133.13000000000002,144.28,409.07,4966.0
853,7446,910150028,750811184,2019,71.86,83.53,204.52,78.78999999999999,228.33,44510.0
854,7447,910150069,910000033,2019,28.38,41.73,71.69,42.44,176.76,5868.0
855,7448,910300011,910000348,2019,38.43,16.64,26.84,3.36,23.94,13235.0
856,7449,910300029,910000355,2019,4.7,15.85,23.2,4.53,44.25,1291.0
857,7450,910300144,910000447,2019,66.64,35.34,112.51,10.52,122.36,63619.0
858,7451,910300177,910000462,2019,55.14,46.64,85.97,11.26,74.56,16708.0
859,7452,910300219,910003888,2019,133.49,71.41,261.39,35.36,153.55,49344.0
860,7453,910300300,910000538,2019,32.01,38.0,56.5,13.3,66.0,23234.0
861,7454,910803543,910017615,2019,98.09,53.7,190.2,29.8,145.6,69587.0
862,7455,910805357,910001643,2019,52.74,21.0,34.57,3.2,38.23,12893.0
863,7456,920000460,750813321,2019,92.11,130.58,157.88,218.41000000000005,80.81,169364.0
864,7457,920000569,920026374,2019,22.77,13.22,49.39,11.49,100.98,13030.0
865,7458,920000577,920110020,2019,122.49,166.56,239.48,123.13,388.1,134022.0
866,7459,920000585,920026374,2019,96.52,76.01,138.78,96.56,238.76,118560.0
867,7461,920000619,920009909,2019,83.47999999999999,74.46,140.87,78.54,313.79,129509.0
868,7462,920000627,920009909,2019,24.4,34.08,57.89,23.42,112.6,7674.0
869,7464,920000643,920032505,2019,114.72,97.99,165.57,30.53,187.46,157774.0
870,7465,920000650,920150059,2019,419.95,400.79,756.44,267.7,538.51,451799.0
871,7466,920000684,920150091,2019,110.5,144.9,337.45,121.3,252.98,67411.0
872,7467,920100013,750712184,2019,318.82,187.62,518.8,337.35,522.78,344452.0
873,7468,920100021,750712184,2019,282.81,183.17,532.77,235.28,582.28,340901.0
874,7469,920100039,750712184,2019,319.16,180.24,604.71,262.95,678.11,194092.0
875,7470,920100047,750712184,2019,273.16,124.78,518.42,190.81,587.9399999999999,287500.0
876,7471,920100054,750712184,2019,193.27,200.84,329.99,230.1,547.47,109753.0
877,7473,920120011,750821092,2019,171.15,246.91,406.8,188.91,460.9,166321.0
878,7474,920300043,920001526,2019,209.59,112.37,317.77000000000004,31.9,343.94,145839.0
879,7475,920300191,920000767,2019,64.71000000000001,24.7,38.55,3.0,7.720000000000001,9817.0
880,7476,920300365,920815388,2019,54.34,17.93,30.63,7.109999999999999,24.21,10882.0
881,7477,920300415,920000890,2019,59.66,22.74,59.64,12.57,69.45,27632.0
882,7478,920300597,920000940,2019,72.25999999999999,36.42,63.21,8.58,75.4,30349.0
883,7479,920300753,920810736,2019,147.04,68.69,191.33,44.5,188.71,27517.0
884,7480,920300761,920000973,2019,127.25,12.98,38.27,7.640000000000001,49.16,23828.0
885,7481,920300787,920000981,2019,209.25,307.08,207.46,304.94,119.6,25468.0
886,7482,920300845,780020715,2019,6.859999999999999,7.93,27.04,5.08,40.46,591.0
887,7483,920300936,920006848,2019,48.82,26.26,43.11,8.7,42.04,6416.0
888,7484,930000286,930021480,2019,280.4,233.27,435.31,289.7,507.48,286429.0
889,7485,930000302,930110036,2019,227.29,161.32,399.99,175.66,438.39,238957.0
890,7486,930000328,930110051,2019,304.38,244.77,479.03,306.76,647.26,304160.0
891,7487,930000336,930110069,2019,384.58,282.4,626.48,322.99,768.9000000000001,324836.0
892,7488,930100011,750712184,2019,37.94,43.69,156.70999999999998,97.89,410.48,6809.0
893,7489,930100037,750712184,2019,389.72,344.67,618.27,367.48,707.01,305490.0
894,7490,930100045,750712184,2019,180.05,138.31,302.09000000000003,175.26,345.78,257527.0
895,7492,930300025,930000393,2019,64.47999999999999,84.65,142.12,52.53,90.96,62441.0
896,7493,930300066,930000401,2019,71.85,59.2,96.35,19.16,61.38,75046.0
897,7494,930300082,930000419,2019,84.31,38.93,67.67,14.78,54.2,37580.0
898,7495,930300116,930000427,2019,68.19,53.5,99.0,18.5,129.7,48253.0
899,7496,930300264,930000492,2019,26.02,17.67,18.66,10.54,14.55,4088.0
900,7497,930300298,930025523,2019,35.79,22.6,31.6,6.0,62.9,11985.0
901,7498,930300553,930000633,2019,88.01,64.7,129.98,25.67,164.31,51833.0
902,7499,930300587,930000641,2019,43.5,19.96,36.6,10.78,28.69,26936.0
903,7500,930300595,930000658,2019,62.79,72.86,114.57,16.23,115.81,61962.0
904,7501,930300645,930000682,2019,90.88,74.55,166.48,14.29,147.09,16445.0
905,7502,930706239,930110051,2019,13.19,6.5,55.95,11.96,180.96,4443.0
906,7503,940000573,940110018,2019,384.98,265.15,645.85,391.47,723.6899999999999,537893.0
907,7504,940000599,940110042,2019,283.16,252.8,485.9500000000001,231.11,666.6,266298.0
908,7505,940000649,940150014,2019,169.76,132.3,266.48,89.34,201.8,171238.0
909,7506,940000656,940160013,2019,10.95,39.47,50.78,55.07,42.900000000000006,14377.0
910,7507,940000664,940160013,2019,405.98,459.58,630.9799999999999,541.0,273.2,383597.0
911,7508,940006679,940017338,2019,69.39999999999999,34.21,82.41,8.530000000000001,91.04,29282.0
912,7509,940016868,940016819,2019,135.81,181.13,298.74,283.38,656.08,62655.0
913,7510,940100027,750712184,2019,850.01,618.18,1437.67,860.97,1526.35,579725.0
914,7511,940100035,750712184,2019,75.37,71.24,217.26,130.07999999999998,472.49,19746.0
915,7513,940100050,750712184,2019,68.55,96.12,229.0,182.12,799.5899999999999,12195.0
916,7514,940100068,750712184,2019,168.39,153.12,415.86,316.48,598.15,87589.0
917,7515,940120017,750821092,2019,141.59,194.96,277.23,151.2,259.14,285313.0
918,7516,940300031,940000706,2019,90.06,50.35,144.96000000000004,21.31,96.37,64594.0
919,7518,940300379,940000805,2019,70.14999999999999,23.09,39.29,8.22,56.35,9744.0
920,7519,940300445,940000854,2019,39.14999999999999,28.42,61.27,6.65,59.13,42445.0
921,7520,940300452,940000862,2019,22.99,26.0,10.94,7.510000000000001,21.69,2226.0
922,7521,940300494,940000896,2019,40.63,27.28,79.08,5.8100000000000005,37.18,39554.0
923,7522,940300551,940000912,2019,26.96,15.99,18.22,3.5,33.29,4266.0
924,7523,940300569,940000912,2019,51.68,35.75,58.8,10.82,60.21,35970.0
925,7524,940813033,940001894,2019,66.55,20.4,30.74,4.82,23.05,16275.0
926,7525,950000307,950110015,2019,369.9,248.02,628.86,367.71,787.94,307467.0
927,7526,950000315,950001370,2019,94.23,96.92,162.70999999999998,138.11,190.91,93202.0
928,7527,950000323,950013870,2019,335.68,231.11,615.35,351.85,706.9799999999999,270914.0
929,7528,950000331,950110049,2019,315.63,230.04,645.01,457.62,895.46,303481.0
930,7529,950000364,950110080,2019,375.7,352.73,948.77,424.91,1011.0,378163.0
931,7530,950300095,950000455,2019,28.23,20.17,52.58,4.0,22.4,26611.0
932,7531,950300202,950000521,2019,66.85,36.77,57.38000000000001,6.84,56.79,16692.0
933,7532,950300244,950000539,2019,82.03,44.68,107.1,30.84,68.53,65852.0
934,7533,950300277,950000547,2019,84.87,74.95,114.87,22.020000000000003,132.12,71229.0
935,7534,950807982,950001636,2019,119.07,61.0,161.31,14.82,126.92,67775.0
