,Unnamed: 0,FI,FI_EJ,AN,CLIN_STAFF,ADMIN,NURSES,NONCLI,OTHERCLI,INPATIENT
659,3008,740014345,740000617,2015,114.8,55.54,118.24,36.52,135.95000000000002,54564.0
660,3009,740780192,740780168,2015,7.18,11.65,30.16,20.47,37.71,4527.0
661,3010,740780416,740000112,2015,76.0,38.57,92.73,10.06,48.17,15646.0
662,3012,740781141,740790258,2015,182.54,183.06,393.06,288.4,403.57,416240.0
663,3013,740781224,740001839,2015,99.2,93.64,245.74,125.67,295.5,197561.0
664,3014,750000481,750110025,2015,114.06,149.46,100.96,121.44,142.54000000000002,328131.0
665,3015,750000499,750140014,2015,289.63,290.35,717.8299999999999,399.08,623.1,11528.0
666,3016,750000523,750150120,2015,377.12,338.81,579.8,272.71,572.27,246314.0
667,3017,750000549,750150229,2015,191.6,228.54,211.92,102.61,175.87,427608.0
668,3018,750041543,750712184,2015,48.38,59.38,89.35000000000001,69.83000000000001,228.07,1975.0
669,3019,750100042,750712184,2015,531.53,472.39,993.9,517.57,1222.41,762053.0
670,3020,750100075,750712184,2015,498.8,476.25,981.56,670.24,834.1500000000001,736167.0
671,3021,750100083,750712184,2015,62.31,54.78,139.45999999999998,63.5,298.28,77742.0
672,3022,750100091,750712184,2015,464.94000000000005,498.44,920.21,588.4300000000001,998.07,542287.0
673,3023,750100109,750712184,2015,336.19,214.32,623.1600000000001,327.84000000000003,712.85,416784.0
674,3024,750100208,750712184,2015,680.4,609.47,1266.64,686.46,1263.37,297706.0
675,3025,750100232,750712184,2015,592.24,537.15,1164.63,618.0,1217.6,143861.0
676,3026,750100273,750712184,2015,390.59,309.58,745.76,451.85,858.05,553689.0
677,3027,750100299,750712184,2015,47.370000000000005,68.81,148.64,96.17,439.34,7214.0
678,3029,750150013,750811887,2015,28.07,43.39,37.13,6.12,100.8,55271.0
679,3030,750150104,750720476,2015,208.66,203.02,420.48,166.85,211.97,38516.0
680,3031,750150146,750720609,2015,18.83,32.61,29.2,13.5,73.37,13603.0
681,3032,750150187,750000143,2015,13.83,17.73,56.19,5.98,69.75,1207.0
682,3033,750150237,750006728,2015,91.8,96.31,179.06,68.22,149.96,91567.0
683,3034,750150260,750006728,2015,65.78,74.55,116.61,21.66,151.82,69313.0
684,3036,750150344,750720468,2015,14.39,28.97,47.42,23.47,79.1,548.0
685,3037,750160012,750813321,2015,137.8,178.47,278.34,356.25,157.73,218652.0
686,3038,750300071,750000598,2015,138.2,52.13,108.12,13.46,78.1,24535.0
687,3039,750300089,750000606,2015,33.63,17.01,34.56,9.63,20.0,5942.0
688,3040,750300121,750052037,2015,85.03999999999999,33.71,57.4,7.26,35.25,15899.0
689,3041,750300139,750000655,2015,64.73,35.1,43.96000000000001,14.13,37.120000000000005,23736.0
690,3042,750300154,750000671,2015,147.64,50.0,125.5,24.9,69.7,49842.0
691,3043,750300360,750026569,2015,72.85,71.48,85.02,27.22,72.82,26684.0
692,3044,750300410,750000770,2015,38.5,17.67,19.61,6.5,46.39,5935.0
693,3045,750300493,750000796,2015,30.9,18.95,39.46,4.2,30.72,4150.0
694,3047,750300592,750000820,2015,54.73,22.91,29.28,5.109999999999999,20.4,8224.0
695,3048,750300667,750000838,2015,23.64,12.1,16.28,6.44,72.17,3143.0
696,3049,750300766,750056145,2015,53.2,23.26,51.15,7.37,54.26,14200.0
697,3050,750300774,750000895,2015,64.35,28.16,60.2,8.94,39.47,12903.0
698,3051,750300840,750000903,2015,112.6,22.8,30.0,3.0,83.4,12374.0
699,3052,750300857,750000911,2015,24.35,7.0,16.0,1.0,12.0,1893.0
700,3053,750300881,750000937,2015,62.93999999999999,32.5,37.16,5.029999999999999,29.99,14689.0
701,3054,750300915,750000960,2015,95.94,47.27,79.45,26.0,47.0,27138.0
702,3055,750300931,750000978,2015,45.94,12.95,14.49,3.0,33.010000000000005,4531.0
703,3056,750301137,750001034,2015,85.65,60.2,72.6,40.45,69.85000000000001,16099.0
704,3057,750301145,750001042,2015,90.7,39.78,46.46,8.0,34.89,18235.0
705,3058,750301160,750001067,2015,44.62,22.33,37.56,8.3,32.19,6361.0
706,3059,750801441,750712184,2015,44.77,46.7,158.98000000000002,97.94,493.46,9008.0
707,3060,750803447,750712184,2015,564.9,516.3,1049.05,525.97,796.49,119619.0
708,3061,750803454,750712184,2015,401.61,332.57,798.8399999999999,391.99,712.96,422244.0
709,3062,760000018,760780023,2015,174.8,157.93,426.54,166.14,443.02,181709.0
710,3063,760000141,760780239,2015,25.0,25.92,107.52,52.53,239.07,67862.0
711,3064,760000166,760780247,2015,104.07,103.46,156.09000000000003,149.88,110.16,65398.0
712,3065,760000182,760780262,2015,31.44,32.1,39.0,22.6,197.2,436012.0
713,3066,760000364,760780734,2015,42.05,61.86,131.42,106.11,169.06,132767.0
714,3067,760000372,760780742,2015,34.52,49.2,76.41,65.44,105.28,84966.0
715,3068,760000463,760024042,2015,165.46,173.15,352.15,194.0,594.03,245787.0
716,3069,760021329,760000448,2015,113.88,64.23,231.01,28.910000000000004,155.1,89900.0
717,3070,760025312,760000315,2015,136.76,51.56,152.39,28.77,195.32,35024.0
718,3071,760027292,760027300,2015,47.58,15.17,51.69,4.3100000000000005,74.69,10087.0
719,3072,760780205,760000125,2015,36.41,7.01,23.33,5.58,18.85,3896.0
720,3073,760780510,760000257,2015,60.83,39.72,98.83,17.69,108.83,33931.0
721,3074,760780619,760000307,2015,65.43,37.0,155.18,29.17,148.21,28325.0
723,3076,760780791,760000414,2015,68.24,39.76,81.52000000000001,31.51,89.31,41958.0
724,3077,760780825,760000430,2015,11.15,14.84,28.32,5.8,32.28,5138.0
725,3078,760783522,760780239,2015,113.88,67.23,284.97,221.56,400.11,136648.0
726,3079,760805770,760780726,2015,314.42,263.89,861.55,595.67,830.72,690870.0
727,3080,760921809,760000273,2015,90.12,49.95,156.2,20.8,124.2,76217.0
728,3081,770000131,770110013,2015,101.59,119.28,292.14,166.07,340.91,40313.0
729,3082,770000149,770110021,2015,102.39,112.39,238.23,144.68,268.93,189449.0
730,3083,770000156,770110054,2015,239.8,220.51,506.98,254.47000000000003,599.5699999999999,159678.0
731,3084,770000164,770110062,2015,81.34,75.68,227.6,88.06,281.1,164038.0
732,3085,770000172,770110070,2015,75.98,106.3,217.14,130.49,246.6,73968.0
733,3086,770000180,770130011,2015,7.25,10.3,15.78,9.1,39.38,314.0
734,3087,770000214,770130052,2015,54.64,71.72,179.17000000000002,87.02000000000001,237.57,69227.0
735,3088,770000446,770700185,2015,283.86,245.98,659.39,372.85,674.58,424159.0
736,3089,770019032,770170017,2015,262.26,197.96,596.8000000000001,317.91,621.93,390306.0
737,3091,770300010,770004299,2015,44.67,27.06,62.51,7.0,63.37,24986.0
738,3092,770300135,770000289,2015,38.72,26.95,54.91,8.41,59.52,28992.0
739,3093,770300143,770000362,2015,34.849999999999994,44.09,70.65,21.27,51.08,13174.0
740,3095,770300275,770000354,2015,46.95,16.41,34.0,3.7,49.09,10540.0
741,3097,770790707,770000719,2015,43.85,27.18,85.89,9.71,91.84,35560.0
742,3098,770813400,770001014,2015,38.54,17.15,43.38,5.41,41.16,11564.0
743,3099,780000287,780110011,2015,179.93,178.65,531.0400000000001,294.43,546.38,175804.0
744,3100,780000295,780002697,2015,90.67,109.97,185.76,174.73,230.68,141996.0
745,3101,780000303,780110037,2015,24.25,38.83,70.97999999999999,91.7,228.71,2399.0
746,3102,780000311,780001236,2015,288.69,241.05,662.94,262.79,817.02,466924.0
747,3103,780000329,780110052,2015,119.73,130.9,243.56,122.7,290.29,158158.0
748,3104,780000337,780001236,2015,110.52,106.3,202.15,214.72,265.47,199099.0
749,3106,780018727,780018719,2015,52.17,27.21,45.24,3.5,53.260000000000005,19339.0
750,3109,780150066,780808614,2015,35.53,28.3,86.2,48.48,167.73,4277.0
751,3110,780300075,780000485,2015,24.73,15.0,50.2,51.93,48.2,3906.0
752,3111,780300125,780000535,2015,27.92,19.3,40.0,3.0,52.6,9351.0
753,3112,780300208,780000576,2015,40.23,25.48,45.580000000000005,6.47,60.89,11176.0
754,3113,780300323,780003679,2015,81.03,27.46,91.55,20.880000000000003,78.93,36119.0
755,3114,780300406,780018032,2015,106.54,43.43,133.14,24.73,104.22,33334.0
756,3115,780300414,780000675,2015,65.78999999999999,48.1,123.3,40.7,92.27,51446.0
758,3117,780300455,780000717,2015,38.43,52.65,43.54,33.47,49.56,26602.0
759,3118,780800256,780110078,2015,462.79,347.23,731.71,388.62,759.57,461223.0
760,3119,790000087,790000012,2015,322.75,310.88,913.33,473.26,881.01,405801.0
761,3123,790009948,790001242,2015,60.75,47.28,108.63,13.3,117.43,29813.0
762,3124,800000143,800000028,2015,136.19,153.63,347.79,188.27,381.98,178833.0
763,3125,800000192,800000044,2015,106.54,191.95,211.74,313.17,311.19,10552.0
764,3126,800000226,800000069,2015,45.71,43.8,76.33,43.27,118.99,99822.0
765,3127,800000390,800000085,2015,24.01,46.6,46.07,70.59,61.42,119618.0
766,3128,800000432,800000093,2015,33.89,40.04,80.55,59.83,89.34,62173.0
767,3129,800002503,800001141,2015,38.5,27.7,64.82000000000001,4.25,39.97,28389.0
768,3130,800006124,800000044,2015,797.77,521.7,1301.55,817.81,1147.56,549070.0
769,3131,800009466,800002982,2015,49.44,37.26,77.89,25.7,51.36000000000001,15885.0
770,3132,800009920,800003071,2015,109.98,60.09,116.33,13.73,172.07999999999998,22720.0
771,3133,800013179,800013138,2015,103.31,14.61,27.4,10.0,21.91,16252.0
772,3135,810000224,810000471,2015,92.57,42.51,227.46,20.97,223.19,57210.0
773,3136,810000505,810000331,2015,129.35,147.8,305.66,142.58,348.19,199136.0
774,3137,810000521,810000380,2015,159.04,173.3,376.14,225.11,409.76,247354.0
775,3138,810000562,810000455,2015,61.35,80.47,256.76,152.65,262.01,85548.0
776,3139,810101170,810101162,2015,39.59,26.43,64.31,8.25,83.67,11060.0
777,3141,820000032,820000016,2015,174.18,156.75,464.51,250.15,478.48,203131.0
778,3142,820000040,820000081,2015,39.04,18.47,41.41,11.37,60.81,10517.0
779,3143,820000057,820000131,2015,110.71,54.35,206.79,25.74,219.14,59745.0
780,3144,820000065,820000156,2015,41.61,10.94,19.91,1.0,6.51,7370.0
781,3145,820000883,820004950,2015,23.31,40.08,75.32,59.49,69.57000000000001,70298.0
782,3146,830000279,830100517,2015,48.17,63.84,150.44,81.82000000000001,209.81,32468.0
783,3147,830000287,830100525,2015,108.54,146.92,286.15,168.42000000000002,361.56,214081.0
784,3148,830000311,830100566,2015,165.98999999999998,188.92,431.76,212.05,446.19,170140.0
785,3149,830000337,830100590,2015,25.620000000000005,37.73,55.98,30.37,93.56,75745.0
786,3150,830000345,830100616,2015,349.0,396.77,880.1700000000001,579.6800000000001,851.84,361808.0
787,3151,830100103,830000022,2015,70.69999999999999,44.32,127.75,31.01,100.26,34649.0
788,3152,830100251,830000063,2015,55.07,23.27,42.47,9.52,45.58,12228.0
789,3153,830100319,830020855,2015,84.11,29.75,126.23,9.09,83.26,16566.0
790,3155,830100368,830000147,2015,37.63,11.0,30.87,2.76,35.120000000000005,6042.0
791,3156,830100392,830000154,2015,52.67,29.6,69.84,10.84,62.5,12909.0
792,3157,830100434,830000196,2015,112.91,62.09,119.71,29.17,162.48,28682.0
793,3158,830100459,830000212,2015,95.91,28.06,53.34,7.35,43.43,14931.0
794,3159,830100475,830000238,2015,56.23,10.58,45.02,8.57,36.69,6548.0
795,3160,830100558,690781810,2015,95.0,37.26,142.10000000000002,74.00999999999999,181.38,31274.0
796,3161,830100574,750821092,2015,166.69,222.49,365.26,197.18,315.76,197410.0
797,3162,830100608,830100616,2015,39.27,32.89,198.64,65.75,221.57,60365.0
798,3163,830100855,830000493,2015,19.03,19.02,31.83,10.37,66.41,1125.0
799,3164,830200523,830210084,2015,19.630000000000003,24.93,59.53,11.83,44.4,80312.0
800,3165,840000285,840000608,2015,60.34,20.55,51.75,8.89,74.87,12511.0
801,3166,840000327,840000640,2015,8.57,6.82,19.96,1.92,15.56,2394.0
802,3167,840000343,840000012,2015,31.23,33.0,64.11,41.98,93.65,36333.0
803,3168,840000350,840000657,2015,42.41,85.69,57.93,127.65,68.34,110570.0
804,3169,840000392,840000046,2015,38.85,54.19,91.61,57.56,155.51999999999998,28184.0
805,3170,840000400,840000673,2015,43.2,17.41,39.83,4.35,40.04,8381.0
806,3171,840000418,840004659,2015,34.58,60.06,87.9,81.65,121.36,59716.0
807,3173,840000483,840000087,2015,74.46,86.81,162.86,106.11,248.51,71232.0
808,3174,840000491,130041916,2015,26.28,23.18,61.72,41.43,155.27,399061.0
809,3176,840001861,840006597,2015,319.31,336.41,850.1,478.49,1026.29,458450.0
810,3178,840013312,840003685,2015,27.1,29.66,65.75,16.75,65.52000000000001,9565.0
811,3179,840013445,840014658,2015,53.6,13.69,41.52,6.33,45.41,15872.0
812,3180,840017172,840017164,2015,29.59,20.9,54.4,11.1,38.7,9944.0
813,3181,850000118,850013244,2015,67.88,25.84,107.96,5.5,70.82000000000001,32034.0
814,3182,850000126,850022948,2015,28.61,18.59,55.2,15.09,45.36,9961.0
815,3183,850000134,850013269,2015,25.44,15.53,60.78,3.9,37.02,8539.0
816,3184,850000142,850000019,2015,328.04,307.87,842.32,431.18,890.5200000000001,421507.0
817,3185,850000175,850009010,2015,73.55,108.64,240.76,145.76999999999998,248.06,114097.0
818,3186,850000209,850000019,2015,34.71,35.46,102.61,97.08,169.69,55095.0
819,3187,850000225,850000019,2015,16.68,22.43,52.47,32.86,91.58,44066.0
820,3188,850000241,850000084,2015,63.47,75.88,153.29000000000002,94.11,189.04,156211.0
821,3189,850009630,850000035,2015,39.11,51.72,98.31,88.65,149.17,70906.0
822,3192,860000058,860780097,2015,11.59,35.77,82.68,43.1,114.22,63557.0
823,3193,860000223,860013077,2015,898.3199999999999,502.27,1458.23,1058.4,1646.38,971610.0
824,3194,860010321,860010313,2015,85.2,53.75,132.14,25.65,108.86,33968.0
825,3195,860780311,860010750,2015,39.470000000000006,18.97,42.35,6.77,48.16,11369.0
826,3196,860780568,860000140,2015,40.53,13.58,20.0,0.9,52.06,6998.0
827,3197,870000064,870000015,2015,601.54,521.67,1165.11,1133.47,1124.12,650497.0
828,3198,870000098,870000023,2015,59.4,57.69,124.58,86.89000000000001,144.74,106026.0
829,3199,870000270,870000031,2015,44.89,35.84,76.21000000000001,55.57,125.34,51756.0
830,3200,870000288,870017415,2015,135.58,96.63,241.52,51.39,175.62,59665.0
831,3201,870000411,870017415,2015,77.08,13.35,64.53,3.59,86.72,10917.0
832,3202,870014859,870000015,2015,83.78,49.81,216.77,62.83,297.83,223443.0
833,3203,880000021,880007059,2015,115.17,163.02,340.68,157.06,335.9,174789.0
834,3204,880000054,880007299,2015,56.120000000000005,80.08,158.36,92.73,225.46,51914.0
835,3205,880000062,880780093,2015,92.72,95.8,209.61,117.35,244.51,201594.0
836,3207,880788591,880780150,2015,58.21,65.51,168.14,51.35,189.61,35687.0
837,3208,890000169,890000151,2015,48.0,31.43,53.23,22.76,58.32,14429.0
838,3209,890002389,890000730,2015,30.13,25.27,66.59,6.0,77.77000000000001,23270.0
839,3210,890975527,890000037,2015,180.79,196.58,536.56,254.55,614.49,219143.0
840,3211,890975535,890000409,2015,18.23,33.03,57.46,32.66,82.83,79625.0
841,3212,890975543,890000417,2015,35.0,49.74,83.11999999999999,77.66,95.33,22519.0
842,3213,890975550,890970569,2015,117.95,151.08,312.94,209.97,329.37,319749.0
843,3214,890975568,890000433,2015,18.89,44.71,71.44,73.95,134.24,31173.0
844,3217,910000272,910110014,2015,88.65,78.21,199.0,97.24,241.79,190812.0
845,3218,910000280,910019447,2015,39.21,44.55,100.09,92.12,110.4,21994.0
846,3219,910000298,910110055,2015,176.83,159.87,358.6,229.68,374.8200000000001,320742.0
847,3220,910000306,910110063,2015,91.95000000000002,103.47,212.06,132.92000000000002,230.65,136520.0
848,3221,910001973,910019447,2015,78.95000000000002,67.65,158.20000000000002,87.58,224.99,27845.0
849,3222,910018423,910019454,2015,40.6,45.21,84.22,34.59,104.57,52944.0
850,3223,910020254,910002773,2015,446.53,350.95,911.29,406.63,1061.53,399086.0
851,3224,910100015,750712184,2015,26.82,45.86,108.89,98.37,419.0,6245.0
852,3225,910100023,750712184,2015,46.99,85.88,152.1,173.98,577.78,8517.0
853,3226,910150028,750811184,2015,64.39999999999999,98.68,215.11,112.19,242.8,26451.0
854,3227,910150069,910000033,2015,30.25,42.01,78.05000000000001,59.17,193.61,4360.0
855,3228,910300011,910000348,2015,42.08,19.24,28.540000000000003,3.0,27.29,12743.0
856,3229,910300029,910000355,2015,4.07,14.67,22.53,4.63,46.21,1052.0
857,3230,910300144,910000447,2015,73.16,44.84,98.17,10.35,127.74,58166.0
858,3231,910300177,910000462,2015,52.46,51.97,76.03999999999999,10.75,67.18,16957.0
859,3232,910300219,910003888,2015,134.51,105.0,299.87,58.82,173.32,55203.0
860,3233,910300300,910000538,2015,32.49,30.6,54.0,14.9,54.0,13555.0
861,3235,910803543,910017615,2015,72.53,61.36,185.59,20.75,154.95,72997.0
862,3236,910805357,910001643,2015,68.18,20.23,30.0,2.2,42.41,11160.0
863,3237,920000460,750813321,2015,78.26,122.19,141.54000000000002,178.19,74.85,131148.0
864,3238,920000569,920026374,2015,24.02,13.22,42.72,8.92,97.54,17536.0
865,3239,920000577,920110020,2015,131.59,151.71,228.47,163.98000000000002,391.29,256016.0
866,3240,920000585,920026374,2015,92.82,88.74,138.92000000000002,102.97,217.76,187830.0
867,3241,920000619,920009909,2015,90.31,93.66,142.9,103.01,397.9,110201.0
868,3242,920000627,920009909,2015,27.94,15.4,57.67,17.270000000000003,107.02,13660.0
869,3243,920000643,920150034,2015,95.7,95.83,183.6,45.17,222.89,208203.0
870,3244,920000650,920150059,2015,342.98,379.71,645.32,279.39,445.09,513249.0
871,3245,920000684,920150091,2015,92.35,135.6,283.0,125.14,223.8,69422.0
872,3246,920100013,750712184,2015,279.58000000000004,237.38,516.38,309.08000000000004,524.89,293969.0
873,3247,920100021,750712184,2015,268.92,218.29,562.12,235.37,593.91,658473.0
874,3248,920100039,750712184,2015,300.06,242.81,616.3,317.94,689.43,59796.0
875,3249,920100047,750712184,2015,246.14,166.52,494.35,213.5,576.17,76969.0
876,3250,920100054,750712184,2015,185.68,228.46,370.1,233.88,581.15,87391.0
877,3251,920120011,750821092,2015,162.99,205.0,325.5,189.5,290.5,227125.0
878,3252,920300043,920001526,2015,175.0,131.27,276.42,43.14,268.99,121845.0
879,3253,920300191,920000767,2015,68.01,22.5,29.0,4.33,17.5,9655.0
880,3254,920300365,920815388,2015,48.86,18.7,28.5,4.7,36.2,10076.0
881,3255,920300415,920000890,2015,48.53,23.02,60.760000000000005,19.55,52.4,29052.0
882,3256,920300597,920000940,2015,69.15,35.36,58.440000000000005,8.34,81.92999999999999,28621.0
883,3258,920300753,920810736,2015,127.54,55.77,131.26,30.200000000000003,161.13,23248.0
884,3259,920300761,920000973,2015,128.34,22.12,46.53,9.88,59.760000000000005,20086.0
885,3260,920300787,920000981,2015,246.18,317.74,239.68,298.1,127.26,25089.0
886,3262,920300845,780020715,2015,7.03,11.09,31.36,5.359999999999999,45.09,562.0
887,3263,920300936,920006848,2015,62.39,26.57,43.81,5.0,77.72,6007.0
888,3264,930000286,930021480,2015,244.75,238.28,426.6,306.05,496.47,455039.0
889,3265,930000302,930110036,2015,190.47,162.43,353.76000000000005,197.44,435.36,195641.0
890,3266,930000328,930110051,2015,281.2,231.79,447.72,320.15,636.28,233728.0
891,3267,930000336,930110069,2015,362.5,276.58,579.29,357.24,688.78,102577.0
892,3268,930100011,750712184,2015,44.71,51.27,150.79,110.24,465.91,11909.0
893,3269,930100037,750712184,2015,359.62,369.28,609.02,351.34000000000003,676.78,476179.0
894,3270,930100045,750712184,2015,217.09,161.13,366.13,186.5,399.77,73790.0
895,3271,930300025,930000393,2015,78.61,71.0,156.0,56.5,113.0,69237.0
896,3272,930300066,930000401,2015,70.95,50.06,102.58,14.38,71.02,71474.0
897,3273,930300082,930000419,2015,69.25,41.0,41.0,13.0,25.5,87197.0
898,3274,930300116,930000427,2015,58.8,40.81,89.0,19.66,131.66,42686.0
899,3275,930300264,930000492,2015,41.38,27.0,40.5,15.95,32.9,6319.0
900,3276,930300298,930025523,2015,39.66,21.0,25.0,5.0,64.7,11372.0
901,3278,930300553,930000633,2015,72.49,67.26,137.36999999999998,31.46,184.14,50628.0
902,3279,930300587,930000641,2015,46.82,25.0,43.56,11.16,31.74,26276.0
903,3280,930300595,930000658,2015,53.69,52.88,96.81,8.0,113.83,57100.0
904,3282,930300645,930000682,2015,93.02,69.97,135.59,13.27,129.51,14588.0
905,3283,930706239,930110051,2015,16.1,7.13,58.98,10.84,186.52,5292.0
906,3284,940000573,940110018,2015,313.06,245.96,608.91,381.5,748.39,406915.0
907,3285,940000599,940110042,2015,225.17,40.42,287.07,10.33,297.96,88797.0
908,3286,940000649,940150014,2015,160.42000000000002,122.88,247.89,87.09,248.14,256701.0
909,3287,940000656,940160013,2015,10.43,17.43,43.08,42.5,40.55,6126.0
910,3288,940000664,940160013,2015,352.16,504.06,600.5600000000001,487.11,260.1,125329.0
911,3289,940006679,940017338,2015,70.75,33.36,73.17999999999999,7.66,93.24,27634.0
912,3290,940016868,940016819,2015,136.12,201.56,314.5,285.69,676.01,199683.0
913,3291,940100027,750712184,2015,787.45,709.9,1422.56,818.36,1532.56,748400.0
914,3292,940100035,750712184,2015,76.92,83.84,236.92,141.51,519.22,67542.0
915,3295,940100050,750712184,2015,68.44,106.83,242.86,190.36,899.95,14841.0
916,3296,940100068,750712184,2015,176.71,162.38,443.02,322.51,665.7399999999999,118336.0
917,3297,940120017,750821092,2015,116.98,185.16,239.24,171.11,252.94,173849.0
918,3298,940300031,940000706,2015,100.42,11.8,101.4,14.5,73.56,50084.0
919,3300,940300379,940000805,2015,70.72,21.65,42.7,10.09,59.32,9780.0
920,3301,940300445,940000854,2015,36.97,26.34,61.85,7.03,53.69,40449.0
921,3302,940300452,940000862,2015,24.76,32.85,11.5,11.88,22.01,2277.0
922,3303,940300494,940000896,2015,21.91,29.67,74.85,6.6,25.8,29012.0
923,3304,940300551,940000912,2015,24.89,11.27,20.19,4.0,40.84,4197.0
924,3305,940300569,940000912,2015,36.78,37.39,65.54,10.0,53.39,36076.0
925,3306,940813033,940001894,2015,61.73,25.0,40.0,2.5700000000000003,26.11,14166.0
926,3307,950000307,950110015,2015,334.75,257.99,622.02,356.08,774.72,429872.0
927,3308,950000315,950001370,2015,103.82,122.4,257.74,182.52,291.13,195533.0
928,3309,950000323,950013870,2015,309.24,234.29,572.68,341.0,607.89,298532.0
929,3310,950000331,950110049,2015,255.34,224.41,557.67,415.44000000000005,728.51,365776.0
930,3311,950000364,950110080,2015,413.14,374.38,934.21,441.35,1029.0,759777.0
931,3312,950300095,950000455,2015,26.08,19.24,53.84,3.42,27.28,26469.0
932,3313,950300202,950000521,2015,72.1,39.25,57.71,4.3100000000000005,54.120000000000005,15752.0
933,3314,950300244,950000539,2015,77.65,50.73,115.17,14.03,81.62,59311.0
934,3315,950300277,950000547,2015,99.32,74.65,118.79,23.74,138.04,69301.0
935,3317,950807982,950001636,2015,108.85,52.79,136.86,15.38,128.53,59161.0
