,Unnamed: 0,FI,FI_EJ,AN,CLIN_STAFF,ADMIN,NURSES,NONCLI,OTHERCLI,INPATIENT
330,1508,390000222,390780609,2014,120.32,109.94,280.63,144.47,336.84,150424.0
332,1510,390780575,250017803,2014,21.8,12.25,37.4,5.98,30.49,6656.0
333,1511,400000105,400780193,2014,175.0,170.56,412.61,374.65,420.41,134781.0
334,1512,400000139,400011177,2014,175.22,215.19,442.96,326.62,494.83,177184.0
335,1514,400780359,400000204,2014,36.89,16.39,48.74,4.15,50.44,9698.0
336,1515,400782769,400001764,2014,24.51,20.5,50.1,5.75,68.46,11520.0
337,1516,410000020,410000087,2014,218.02,213.76,568.39,349.92,724.3900000000001,173985.0
338,1517,410000038,410000095,2014,35.02,56.68,80.54,76.51,101.51,19811.0
339,1518,410000046,410000103,2014,41.24,70.44,203.74,104.67000000000002,233.45,88677.0
340,1519,410000202,410000319,2014,68.96000000000001,45.96,150.14,23.86,118.67,50911.0
341,1520,410004998,410000871,2014,31.47,18.5,48.43,4.609999999999999,58.61,8318.0
342,1521,420000010,420780033,2014,220.18,206.34,532.47,346.71000000000004,538.25,229919.0
343,1522,420000226,420013831,2014,89.37,128.26,202.23,134.43,220.37,26700.0
344,1523,420000234,420780652,2014,113.68,96.95,264.03000000000003,128.62,344.7,110647.0
345,1524,420000267,420013831,2014,52.23,21.33,110.66,45.9,111.32,21355.0
346,1526,420010050,420787061,2014,61.34,56.89,184.45,27.31,101.39,83086.0
347,1527,420010241,420013492,2014,41.18,55.41,100.53,103.03,90.6,76765.0
348,1528,420011413,420011405,2014,171.5,60.7,213.48,20.12,161.99,50558.0
349,1529,420780504,420000135,2014,53.52,34.16,89.33,7.8,58.95,28452.0
350,1530,420780637,420002495,2014,73.74,101.57,175.04,115.23,193.39,27787.0
351,1531,420782310,420000853,2014,51.91,27.73,96.73,9.96,89.58,29351.0
352,1532,420782567,420784878,2014,26.05,14.57,119.92,18.15,150.59,3351.0
353,1533,420785354,420784878,2014,638.1800000000001,311.45,1513.9,410.29,1012.39,433944.0
354,1534,430000109,430000372,2014,22.07,10.24,31.02,3.83,31.29,6617.0
355,1535,430000117,430000018,2014,150.01,160.3,432.69999999999993,199.55,499.09,149301.0
356,1536,430000190,430000034,2014,35.11,33.81,83.15,44.68,139.45,21792.0
357,1537,440000016,440000057,2014,216.73,244.76,536.75,411.63,688.45,218721.0
358,1538,440000271,440000289,2014,474.33,596.72,1663.45,1035.78,1488.53,625552.0
359,1539,440000396,440000297,2014,38.13,48.18,97.94,61.97,125.53,17351.0
360,1540,440000404,440000925,2014,23.08,15.34,35.54,2.12,29.87,6502.0
361,1541,440000412,440000941,2014,65.43,32.4,92.86,28.18,137.24,13301.0
362,1542,440000453,440000289,2014,10.7,14.25,53.09,15.03,90.61,5581.0
363,1546,440001113,490017258,2014,90.38,124.75,128.49,180.52000000000004,86.05000000000001,150438.0
364,1547,440001253,440028538,2014,7.78,29.19,46.34,24.79,95.33,1338.0
365,1548,440001287,440041531,2014,7.52,13.75,27.68,25.14,52.57,1408.0
366,1549,440002020,440001386,2014,51.82,25.72,70.37,25.14,69.28999999999999,15727.0
367,1550,440017598,440000289,2014,143.6,125.43,579.0,238.5,518.17,85746.0
368,1553,440029338,440041895,2014,36.34,72.54,118.1,22.770000000000003,210.47,74387.0
369,1554,440029379,440000974,2014,61.31,33.33,103.49,33.28,96.04,26705.0
370,1555,440033819,440006344,2014,87.46000000000001,66.32,137.76,66.34,292.15,29512.0
371,1556,440041580,440041572,2014,172.03,65.73,319.76,22.24,188.99,61442.0
372,1559,450000047,450000096,2014,38.35,54.18,79.50999999999999,64.16,124.21,51399.0
373,1560,450000062,450000104,2014,143.64,177.39,430.92,230.02,543.01,131287.0
374,1561,450000070,450000112,2014,34.18,47.25,71.89,55.11,117.57999999999998,16844.0
375,1563,450000245,450000542,2014,56.25999999999999,26.51,79.69000000000001,23.78,86.03,16840.0
376,1565,450002613,450000088,2014,345.06,256.76,801.51,568.55,789.47,476940.0
377,1566,450010079,450000195,2014,89.07,38.87,123.88,23.14,113.96,31535.0
378,1567,450012968,450001474,2014,19.17,13.8,26.17,3.46,44.08,5434.0
379,1568,460000045,460780083,2014,31.77,34.11,91.88,50.84,93.71999999999998,78669.0
380,1569,460000102,460780208,2014,14.57,23.75,63.0,35.28,91.62,17532.0
381,1570,460000110,460780216,2014,127.4,121.84,296.5,149.99,299.74,98199.0
382,1571,470000027,470014069,2014,87.94,73.54,205.34,41.21,240.57,45497.0
383,1573,470000423,470000316,2014,154.29000000000002,140.29,360.99,211.95,400.79,144981.0
384,1574,470000431,470000324,2014,65.49,79.01,160.83,138.44,219.08,25993.0
385,1575,470000480,470001660,2014,63.89,82.62,162.8,110.27,225.01,55598.0
386,1576,480000017,480780097,2014,62.57000000000001,69.78,155.07999999999998,66.75,185.52,59549.0
387,1579,490000049,490000031,2014,735.25,532.59,1551.22,954.41,1640.34,523502.0
388,1580,490000155,490017258,2014,71.03999999999999,88.9,101.97,107.81,88.46,113844.0
389,1581,490000262,490000171,2014,51.56,19.85,84.14,8.5,69.82,14304.0
390,1582,490000635,490000676,2014,195.65,208.59,622.36,302.77,575.08,192160.0
391,1583,490001765,490528452,2014,97.63,118.62,227.84,149.3,240.27,76254.0
392,1584,490002037,490000890,2014,57.26,42.35,125.5,13.2,170.89,23053.0
393,1585,490007929,490000627,2014,29.46,16.3,47.03,2.0,35.05,10811.0
394,1586,490014909,490008109,2014,128.0,53.7,199.61,48.82,268.6,54090.0
395,1587,490015906,490000197,2014,62.11,32.72,64.38,6.5,79.64,10785.0
396,1588,500000021,500000054,2014,94.47,46.21,215.56,60.91,267.98,63147.0
397,1589,500000146,500000500,2014,50.63,30.92,73.08,7.84,56.23,15676.0
398,1590,500000187,500000013,2014,174.05,217.47,490.99,337.01,552.04,219292.0
399,1591,500000203,500000542,2014,29.66,18.91,36.26,12.85,32.21,7213.0
400,1592,500000260,500000054,2014,40.81,111.54,137.0,144.44,178.73999999999998,39516.0
401,1594,500000427,500000096,2014,9.31,18.95,40.94,40.38,60.71,7653.0
402,1595,500000450,500000112,2014,231.75,164.36,370.61,186.79,411.13,102390.0
403,1596,500000468,500000013,2014,21.38,25.18,85.0,49.61,135.7,36334.0
404,1597,500000591,500000393,2014,18.8,50.39,101.9,55.84,191.95,14891.0
405,1598,500002357,500002233,2014,43.48,18.69,52.35,15.38,34.82,10473.0
406,1600,510000185,510000532,2014,125.3,63.9,242.54,32.65,227.55,57186.0
407,1603,510000235,510000060,2014,81.0,86.73,166.82,151.16,196.45,72453.0
408,1604,510000243,510000573,2014,31.61,18.34,30.99,9.59,51.67999999999999,6843.0
409,1605,510000250,510000078,2014,40.93,55.59,111.24,73.08,130.66,32531.0
410,1606,510000516,510000136,2014,34.65,92.65,86.7,93.7,88.5,88485.0
411,1607,510002447,510000029,2014,362.06,334.33,896.2700000000001,776.4300000000001,944.85,185550.0
412,1608,510002470,510000029,2014,68.35,26.46,134.52,24.94,109.34,65143.0
413,1609,510004302,510000029,2014,378.66,252.0,457.28,188.46,368.34,168634.0
414,1611,520000027,520780032,2014,67.24,105.22,212.28,152.72,319.8,122887.0
415,1613,520000068,520780073,2014,107.44,108.23,223.55,94.92,224.87,123967.0
416,1617,530000017,530000025,2014,55.69,71.54,183.58,95.39,183.89,17873.0
417,1618,530000173,530000074,2014,74.79,116.41,297.61,170.2,306.54999999999995,97565.0
418,1619,530000264,530000371,2014,162.03,225.61,584.39,342.78,626.83,201106.0
419,1620,530031962,530000975,2014,49.64,24.73,89.27,10.49,60.440000000000005,17795.0
420,1621,540000015,540023264,2014,135.8,58.44,154.96,68.58,234.23,81737.0
421,1622,540000023,540000049,2014,47.59,57.64,111.94,50.34,118.67,55783.0
422,1623,540000155,540000080,2014,56.86,68.72,137.47,86.77000000000001,162.91,45386.0
423,1625,540000296,540000106,2014,20.99,27.5,61.8,22.0,90.92,40313.0
424,1626,540000361,540003928,2014,36.34,20.83,26.94,6.140000000000001,28.54,7637.0
425,1627,540000445,540000890,2014,30.77,14.23,52.79,9.89,37.37,8281.0
426,1628,540000452,540000908,2014,38.0,25.4,47.52,7.8,50.14,13734.0
427,1629,540000478,540003449,2014,132.01,52.9,191.58,36.34,164.26999999999998,45005.0
428,1631,540001070,540000767,2014,67.95,86.72,212.88,145.0,232.2,145730.0
429,1632,540001096,570010181,2014,72.83,82.71,161.58,46.06,210.81,28470.0
430,1633,540001138,540023264,2014,349.59000000000003,428.74,625.23,587.06,684.41,241257.0
431,1634,540001286,540003019,2014,59.37,117.69,135.19,151.09,113.6,94864.0
432,1635,540002698,540023264,2014,627.79,434.96,1382.49,860.8799999999999,1304.44,591161.0
433,1636,540013224,540000536,2014,50.61,25.97,40.53,7.6,90.91,11567.0
434,1637,550000012,550006795,2014,120.95,192.75,364.04,238.35,337.7,120374.0
435,1638,550000038,550000046,2014,7.41,16.5,19.62,30.340000000000003,41.84,11534.0
436,1639,550000178,550000293,2014,36.93,20.65,42.46,11.82,44.96,9650.0
437,1640,550000434,550003354,2014,73.22,74.81,196.14,132.7,235.84,78785.0
438,1641,560000127,560023210,2014,248.79,284.41,713.3,364.75,852.76,224106.0
439,1643,560000143,560014748,2014,90.82,139.89,306.79,207.52,387.04,32611.0
440,1644,560000184,560006017,2014,17.98,27.4,64.49,34.730000000000004,83.42999999999999,9996.0
441,1645,560000192,560000044,2014,50.12,77.94,179.29000000000002,105.62,209.84,119182.0
442,1646,560000200,560023210,2014,23.58,29.86,94.53,29.44,143.04,13080.0
443,1649,560007510,560001307,2014,26.46,18.06,42.53,9.77,19.58,10867.0
444,1650,560008799,560013989,2014,136.51999999999998,53.94,225.88,16.59,228.38,38023.0
445,1651,570000059,570025254,2014,79.97,77.79,229.14,91.86,204.59,89509.0
446,1652,570000083,570000729,2014,33.06,24.1,51.55,10.4,48.5,9934.0
447,1654,570000117,570015099,2014,59.23,65.55,171.5,77.72,150.36,55118.0
448,1655,570000216,570010173,2014,67.32,81.02,212.68,65.14,179.21,91715.0
449,1656,570000281,570005165,2014,26.0,25.39,100.82,30.410000000000004,91.32,8962.0
450,1657,570000349,570005165,2014,216.68,183.39,612.94,290.83,546.86,207182.0
451,1658,570000356,570000919,2014,30.13,19.67,49.24,15.64,46.78,8590.0
452,1659,570000364,570011569,2014,44.83,14.99,43.14,3.66,36.43,9099.0
453,1660,570000562,570011353,2014,6.54,13.34,32.3,16.11,68.9,945.0
454,1661,570000596,750821092,2014,75.97999999999999,152.7,183.54,128.86,194.24,192125.0
455,1662,570000646,570001115,2014,93.66,45.19,234.11,18.95,154.73000000000002,56885.0
456,1663,570000901,570000158,2014,95.3,98.67,286.3,97.9,259.18,84880.0
457,1664,570000950,570000398,2014,18.27,16.77,25.51,19.08,28.87,2566.0
458,1665,570001057,570023630,2014,47.3,53.14,188.44,40.400000000000006,188.84,41219.0
459,1666,570001099,570023630,2014,10.54,94.02,78.12,14.8,63.63,6787.0
460,1667,570003079,570010181,2014,12.23,15.1,56.59,9.05,117.25,4103.0
461,1668,570009670,570000307,2014,5.85,18.65,30.5,6.66,59.65,721.0
462,1669,570026252,570023630,2014,70.61,95.13,342.12,71.95,193.53,76213.0
463,1670,570026682,570005165,2014,367.5,438.42,856.47,530.34,647.3,349859.0
464,1671,580780138,580000024,2014,39.35,30.1,60.85,9.34,45.8,20679.0
465,1672,580780195,580005148,2014,21.83,21.14,32.69,29.79,28.03,5023.0
466,1673,580972669,580780070,2014,5.64,22.28,36.78,30.19,53.55,12968.0
467,1675,580972685,580780096,2014,27.22,50.14,96.25,64.03,108.2,39493.0
468,1676,580972693,580780039,2014,147.68,194.12,426.73,268.95,417.7000000000001,142796.0
469,1677,590000014,590780052,2014,20.06,28.77,114.14,52.67,93.59,20751.0
470,1678,590000121,590780227,2014,124.81,103.37,284.93,156.05,339.55,39862.0
471,1679,590000188,590780334,2014,80.53,139.8,212.23,231.11,110.46,155698.0
472,1680,590000337,590781415,2014,190.64,211.54,602.0999999999999,324.52,528.75,172643.0
473,1681,590000428,590781605,2014,125.2,147.19,427.83,188.35,371.78,103876.0
474,1682,590000436,590781621,2014,25.06,27.82,64.60000000000001,35.46,78.69,23098.0
475,1683,590000469,590781662,2014,44.18,48.97,121.29,53.42999999999999,165.07999999999998,26896.0
476,1684,590000477,590781670,2014,22.8,35.81,72.38,57.54,145.07999999999998,13307.0
477,1685,590000527,590781795,2014,13.23,32.14,66.7,51.31999999999999,101.71,4326.0
478,1686,590000535,590781803,2014,125.99,160.87,483.94,178.08,445.15,181298.0
479,1687,590000592,590782165,2014,90.11,100.4,226.1,124.1,312.29999999999995,121923.0
480,1688,590000600,590782207,2014,26.02,37.8,129.92,46.92,145.19,5348.0
481,1689,590000618,590782215,2014,406.41,372.98,896.96,569.86,966.21,430109.0
482,1690,590000691,590782439,2014,14.91,42.56,44.87,52.16,59.78,36067.0
483,1691,590000758,590782637,2014,120.31,125.2,241.42,145.7,268.81,157535.0
484,1693,590000774,590782652,2014,29.44,47.39,92.34,51.22,116.27,45553.0
485,1694,590001004,590783239,2014,223.3,235.89,632.0699999999999,313.19,652.9399999999999,231091.0
486,1695,590001749,590788956,2014,23.62,53.34,88.49,59.28,124.37,19493.0
487,1696,590006607,590780193,2014,220.92,110.28,432.48,276.66,571.0,193215.0
488,1697,590006896,590000519,2014,13.15,25.19,28.4,16.57,28.15,8877.0
489,1698,590008041,590008033,2014,75.62,49.19,164.99,12.46,113.19,42227.0
490,1700,590052056,590051801,2014,32.16,28.99,77.10999999999999,9.64,81.34,18215.0
491,1701,590780250,590053955,2014,40.83,25.61,72.63000000000001,1.06,28.34,22385.0
492,1702,590780268,590053955,2014,172.42000000000002,35.38,338.96000000000004,80.68,160.98,67224.0
493,1703,590780284,590051801,2014,162.12,196.72,288.83,174.37,228.65,103924.0
494,1704,590780383,590000204,2014,186.16000000000005,55.9,241.07,24.42,168.92,65781.0
495,1705,590781571,590000402,2014,13.55,9.4,29.23,3.56,9.0,3862.0
496,1706,590781951,590053955,2014,33.17,14.8,96.42,2.8,63.92,8207.0
497,1707,590782298,590000675,2014,60.06,29.81,108.2,19.2,111.24,17345.0
498,1709,590782553,590000741,2014,121.19,43.6,124.57,20.19,126.97,24737.0
499,1710,590784864,590780193,2014,77.62,42.86,147.37,69.33,142.69,41860.0
500,1711,590785374,620001834,2014,10.65,27.4,56.8,7.4,79.94999999999999,16389.0
501,1712,590787586,590780193,2014,137.17,80.6,371.2,151.36,334.17,46094.0
502,1713,590788964,590001756,2014,34.68,11.98,34.36,11.14,41.26,12398.0
503,1716,590797353,590051801,2014,156.23000000000002,109.81,312.9,126.77,313.68,181801.0
504,1717,590801106,590782421,2014,240.81,260.4,670.1999999999999,449.33,632.87,247406.0
505,1718,590804696,590781902,2014,218.42,212.03,450.65,302.24,576.77,271385.0
506,1719,590811279,590780193,2014,366.93,175.38,789.22,200.9,790.85,344097.0
507,1720,590813176,590005278,2014,12.62,13.0,31.93,4.9,28.08,5556.0
508,1721,590813382,590000386,2014,32.45,17.12,51.39999999999999,12.07,49.01,9908.0
509,1722,590813507,590000485,2014,37.43,25.91,53.99,8.5,74.94,8701.0
510,1723,590815056,590005492,2014,21.16,21.76,55.24,10.24,24.28,14601.0
511,1724,590816310,590000048,2014,46.71,28.99,87.36,13.62,97.5,25487.0
513,1727,600000053,600101984,2014,95.36,76.74,210.21,83.34,388.14,79719.0
514,1728,600000186,600100648,2014,37.72,56.3,84.8,79.38,163.85,48558.0
515,1729,600000194,600100713,2014,219.7,265.63,523.39,439.73,635.26,259299.0
516,1731,600000467,600101984,2014,186.2,179.59,414.03,262.46,451.43,173331.0
517,1732,600100168,600106629,2014,23.15,19.5,38.57,7.0600000000000005,48.55,38256.0
518,1734,600100754,600000228,2014,86.58,46.1,162.23,19.16,189.67,53435.0
519,1735,600110175,600001234,2014,21.63,24.7,46.5,7.5,32.6,11176.0
520,1736,600113476,600100721,2014,194.6,202.97,407.96,294.41,507.54,68648.0
521,1737,610000044,610780074,2014,27.07,62.44,124.19,92.71,151.75,34318.0
522,1738,610000051,610780082,2014,143.55,147.47,332.98,217.19,410.13,145360.0
523,1739,610000069,610780090,2014,72.49,87.84,207.41,83.52000000000001,229.12,98381.0
524,1740,610000077,610780124,2014,13.67,32.4,51.61,56.8,70.44,10630.0
525,1741,610000119,610780165,2014,100.76,95.62,244.43,120.84,268.11,116786.0
526,1744,610780116,610790594,2014,16.87,33.96,62.86,74.42999999999999,102.95,14137.0
527,1746,620000026,620003814,2014,53.11,150.12,254.59,121.04999999999998,350.72,63633.0
528,1747,620000034,620100057,2014,210.34,259.03,632.28,372.62,568.85,292384.0
529,1748,620000224,620100651,2014,176.73,182.25,466.87,258.17,500.57,169705.0
530,1749,620000240,620100677,2014,36.65,55.39,197.61,96.46,172.2,8989.0
531,1750,620000257,620100685,2014,287.62,273.96,871.3,392.96,948.37,321056.0
532,1752,620000349,620101360,2014,115.72,142.35,345.04,185.31,428.89,40608.0
533,1753,620000653,620103440,2014,209.66000000000005,219.79,647.55,371.58,600.42,290886.0
534,1754,620003202,620103432,2014,86.61999999999999,113.19,311.16,162.68,285.91,106578.0
535,1755,620003350,620001834,2014,51.49,57.5,160.29999999999998,43.0,262.9,71860.0
536,1756,620003376,620001834,2014,58.85,84.05,223.1,48.15,185.15,33196.0
537,1757,620006049,620000331,2014,36.2,32.43,65.3,6.4,44.0,13035.0
538,1758,620025346,620001834,2014,65.1,64.85,146.6,38.75,190.12,44353.0
539,1759,620100099,620014779,2014,103.05,27.89,135.49,21.5,147.46,28322.0
540,1760,620100487,620000125,2014,31.21,26.6,47.3,5.3,50.2,4954.0
541,1761,620100735,620000265,2014,72.78,35.47,69.57,15.82,117.1,28085.0
542,1762,620100750,620000273,2014,28.84,17.29,40.86,7.720000000000001,43.36000000000001,9534.0
543,1763,620101311,620027763,2014,65.29,18.83,67.48,11.73,73.23,13048.0
544,1764,620101501,620000364,2014,92.0,55.62,167.85000000000002,19.950000000000003,149.78,51039.0
545,1766,620106088,620000976,2014,36.74,6.07,35.15,5.13,41.21,5988.0
546,1767,620118513,620002915,2014,92.04,42.84,122.52,30.72,149.16,22453.0
547,1768,630000404,630780989,2014,454.84,441.3,1039.97,951.71,1002.76,87145.0
548,1769,630000412,630780997,2014,14.35,14.87,81.98,24.34,109.92,20304.0
549,1770,630000420,630781003,2014,49.3,51.9,106.64,41.16,179.22,70203.0
550,1771,630000438,630781011,2014,43.3,56.77,151.54000000000002,88.69,202.52,18176.0
551,1772,630000446,630781029,2014,47.25,32.16,158.54,62.0,236.52,63411.0
552,1773,630000479,630781110,2014,100.31,106.22,135.41,173.91,108.19,82272.0
553,1774,630780211,630000107,2014,120.17,51.55,151.18,22.75,83.66,53511.0
554,1775,630781268,630780989,2014,271.41,148.85,586.24,238.73,623.98,73350.0
555,1776,630781839,630000826,2014,86.89,42.47,144.95000000000002,20.8,231.61,30870.0
556,1778,640000162,640780417,2014,262.3,245.19,754.31,418.57,816.71,206922.0
557,1779,640000402,640780813,2014,58.35,52.19,117.58,83.91,171.63000000000002,23168.0
558,1780,640000410,640780821,2014,45.43,52.44,137.03,69.68,170.18,68515.0
559,1781,640000600,640781290,2014,260.03,271.34,710.34,339.84000000000003,792.46,232003.0
560,1783,640017646,640017638,2014,32.39,21.55,50.49999999999999,20.87,57.45,35234.0
561,1786,640780490,640000212,2014,53.510000000000005,31.81,79.25,9.61,77.5,22843.0
562,1787,640780748,640000360,2014,61.7,31.54,71.25,17.869999999999997,57.88,23644.0
563,1790,640780938,640000451,2014,50.78,37.1,111.4,15.8,112.8,28623.0
564,1791,640780946,640000469,2014,67.47,30.6,123.1,13.7,120.6,18282.0
565,1792,640781225,640000568,2014,31.56,19.96,54.39,7.49,49.620000000000005,4191.0
566,1793,650000045,650780158,2014,54.48,59.89,143.94,113.0,170.8,59967.0
567,1794,650000417,650783160,2014,159.7,187.16,368.53,246.7,376.26,164807.0
568,1795,650002579,650000243,2014,43.25,18.37,71.76,9.24,85.89,12149.0
569,1796,650780679,650000243,2014,56.52,31.67,100.55,12.57,117.44,24545.0
570,1797,650784218,650780174,2014,44.5,72.5,98.65,164.54000000000002,120.8,29575.0
571,1798,660000084,660780180,2014,347.28,323.57,823.17,487.22,950.28,304023.0
572,1799,660006305,660006297,2014,57.63,29.34,90.27,3.75,63.69,17217.0
573,1800,660780628,660000282,2014,26.34,10.8,28.0,5.86,23.66,13365.0
574,1801,660780669,660000324,2014,27.53,14.8,31.95,7.0,74.24000000000001,7487.0
575,1802,660780776,660000399,2014,18.3,15.0,35.0,6.1,35.7,21576.0
576,1803,660780784,660000407,2014,124.09,60.29,205.76,30.72,191.45,56025.0
577,1804,660790387,660790379,2014,111.17,53.1,191.7,48.1,123.8,54194.0
578,1808,670000157,670780337,2014,196.92,185.79,582.23,286.41,546.28,226450.0
579,1809,670000165,670780345,2014,108.32,84.24,264.71,146.9,266.39,96733.0
580,1810,670000215,680000643,2014,14.77,20.25,58.35,28.48,170.46,991.0
581,1812,670000397,670780691,2014,94.92,80.49,234.49,131.75,217.36,62637.0
582,1816,670780113,670780055,2014,40.010000000000005,19.42,40.27,6.05,169.99,37043.0
583,1818,670780170,670000116,2014,70.02,33.1,140.5,17.810000000000002,127.41,26423.0
584,1819,670780188,670014604,2014,61.56,70.27,129.91,34.27,96.49,24415.0
585,1820,670780212,670014604,2014,92.77,43.84,254.94,28.76,183.48,65463.0
586,1821,670780378,670000785,2014,35.77,26.27,91.44,29.41,65.51,13908.0
587,1822,670780386,670000199,2014,46.21,18.35,60.940000000000005,7.32,57.79,10723.0
588,1824,670783273,670780055,2014,574.53,284.16,1255.69,470.72,1069.11,328641.0
589,1825,670798636,670014604,2014,23.72,17.8,39.0,5.25,30.07,26086.0
590,1826,680000320,680000643,2014,83.78,41.47,172.87,16.45,156.54,37378.0
591,1827,680000494,680000643,2014,84.31,112.14,187.37,70.37,136.85000000000002,22878.0
592,1828,680000544,680000395,2014,46.1,60.26,120.65,76.71,151.01,38261.0
593,1829,680000577,680000411,2014,16.5,27.35,46.04,36.36,86.94,17979.0
594,1830,680000601,680000437,2014,24.3,31.88,80.5,41.47,102.36,49730.0
595,1832,680000684,680000973,2014,309.34,348.81,971.78,666.73,825.7,311291.0
596,1833,680000700,680001005,2014,26.65,27.01,55.66,23.7,63.06,21272.0
597,1835,680001195,680016011,2014,88.55000000000001,75.15,161.54000000000002,47.89,135.34,69311.0
598,1837,680004546,680000486,2014,271.8,276.37,813.0,494.78,714.69,301617.0
599,1839,690000013,690780036,2014,47.88,42.51,87.61,53.57,129.91,33142.0
600,1840,690000021,690780044,2014,17.83,16.64,17.92,10.35,76.01,13418.0
601,1841,690000245,690780432,2014,31.99,30.92,58.54,17.63,171.12,3105.0
602,1842,690000427,750721334,2014,32.38,50.77,64.1,51.31,156.96,1463.0
603,1843,690000575,690782222,2014,137.3,185.17,432.93,200.37,374.79,191187.0
604,1845,690000880,690783220,2014,156.81,264.05,330.08,342.59000000000003,187.26,183232.0
605,1846,690007539,690781810,2014,416.64,250.08,652.25,474.2,680.8399999999999,404568.0
606,1847,690019849,690781810,2014,13.42,6.01,42.19,8.42,36.07,6535.0
607,1848,690022959,690000732,2014,78.92999999999999,22.13,56.85,16.78,111.03,12352.0
608,1849,690023239,690000146,2014,99.46,32.21,87.23,20.9,76.78,16979.0
609,1850,690023411,690000252,2014,130.5,64.0,215.2,37.23,188.39,65461.0
610,1851,690780093,750821092,2014,103.51,157.9,231.03,154.45,220.72,178357.0
611,1853,690780259,690030457,2014,38.03,12.25,27.33,3.3600000000000003,24.48,7020.0
612,1854,690780358,690000195,2014,118.3,42.66,128.75,23.71,120.83,23304.0
613,1855,690780366,690000203,2014,74.74000000000001,18.1,70.9,24.6,51.13,16189.0
614,1857,690780390,690000229,2014,78.58000000000001,29.82,86.69,21.96,75.67,30419.0
615,1858,690780416,690031190,2014,59.05,61.72,110.48999999999998,27.11,131.73,88546.0
616,1859,690780648,690036900,2014,112.19,57.85,185.67,47.53,117.94,48219.0
617,1860,690780655,690000377,2014,42.52,29.3,73.22,8.0,57.0,39647.0
618,1861,690780663,690000385,2014,48.65,42.66,80.84,14.8,67.26,14660.0
619,1865,690783154,690781810,2014,585.75,484.89,1120.43,964.81,957.16,492274.0
620,1866,690784137,690781810,2014,601.47,460.77,1144.9,971.49,1010.21,400437.0
621,1867,690784152,690781810,2014,490.54,314.66,751.98,604.64,709.3399999999999,327133.0
622,1868,690784178,690781810,2014,157.26,134.11,364.54,228.45,361.08,67244.0
623,1869,690784186,690781810,2014,223.97,215.73,483.63999999999993,424.02,380.99000000000007,87811.0
624,1870,690784194,690781810,2014,32.89,37.94,107.28,79.21,198.89,6105.0
625,1872,690793468,690002068,2014,124.53,48.19,176.03,21.68,80.21,22732.0
626,1873,690805361,690805353,2014,156.24,159.15,305.87,122.34,226.2,145489.0
627,1874,690807367,690003447,2014,82.46,26.91,70.97,8.370000000000001,71.97,31547.0
628,1876,700000011,700780026,2014,24.76,25.85,57.5,27.380000000000003,77.58,16257.0
629,1877,700000029,700004591,2014,141.77,128.14,349.13,151.0,374.17,134412.0
630,1879,700780208,700004591,2014,11.71,11.76,43.0,13.65,57.8,32121.0
631,1880,710006859,710000118,2014,54.68,25.0,78.08999999999999,13.04,74.74,15010.0
632,1881,710010067,710780644,2014,58.07,93.05,196.72,136.72,217.74,127398.0
633,1882,710010786,710781451,2014,25.86,47.36,65.53,39.88,76.68,20969.0
634,1883,710780917,710000274,2014,79.24000000000001,51.14,162.57,9.0,118.13,33623.0
635,1884,710781410,710000373,2014,17.61,11.22,26.630000000000003,5.0,30.0,4449.0
636,1885,710781824,710000464,2014,53.64,30.62,56.56,15.29,91.24,6210.0
637,1886,710978263,710780958,2014,194.07,227.83,569.9200000000001,238.84,561.01,219152.0
638,1887,710978289,710780263,2014,190.53,211.38,643.72,243.82,614.28,289647.0
639,1890,720000033,720000025,2014,398.01,465.91,1011.49,695.73,1113.21,502046.0
640,1891,720000124,720000066,2014,12.01,34.01,44.98,47.43,79.24,14181.0
641,1892,720000199,720000595,2014,56.78999999999999,38.27,140.82,51.11,124.32,22776.0
642,1893,720000231,720000637,2014,18.75,16.37,36.13,5.92,56.04,4890.0
643,1894,720000249,720000645,2014,16.93,8.5,27.78,6.3,29.5,17129.0
644,1895,720000470,610780082,2014,10.9,16.46,50.0,33.3,110.07,14853.0
645,1896,720000520,720000140,2014,15.87,29.03,36.38999999999999,53.03,85.26,16582.0
646,1897,720001437,720006022,2014,26.21,42.85,75.88000000000001,56.290000000000006,74.14,49834.0
647,1898,720016179,720016724,2014,74.3,105.46,167.53000000000003,135.61,229.71,57456.0
648,1899,720017748,720000561,2014,115.55,69.54,220.36,39.73,144.11,54515.0
649,1900,730000031,730000015,2014,363.74,338.16,831.52,527.27,793.5799999999999,108130.0
650,1902,730000080,730780103,2014,43.63,50.65,100.33,50.84,125.19,35953.0
651,1903,730000098,730780111,2014,30.270000000000003,48.98,81.21000000000001,89.7,122.9,26057.0
652,1904,730000247,730780525,2014,25.67,32.13,59.99,38.37,61.63999999999999,31425.0
653,1905,730000262,730002839,2014,54.55,67.42,143.61,65.84,174.44,43698.0
654,1906,730004298,730010048,2014,108.38,52.57,156.66,36.46,147.62,57326.0
655,1908,730783644,730780111,2014,13.54,5.59,28.17,1.07,56.74,5450.0
656,1909,740000237,740781133,2014,366.72,356.79,763.68,405.29,756.4300000000001,243784.0
657,1911,740000302,740781133,2014,70.45,103.4,175.42,129.45999999999998,220.18,44656.0
658,1912,740000328,740790381,2014,125.82,177.17,407.37,274.25,413.16,232422.0
659,1913,740014345,740000617,2014,101.8,51.67,115.06,31.14,136.03,51325.0
