,Unnamed: 0,FI,FI_EJ,AN,CLIN_STAFF,ADMIN,NURSES,NONCLI,OTHERCLI,INPATIENT
330,5819,390000222,390780609,2018,117.42000000000002,115.22,297.55,132.64,326.18,122761.0
332,5821,390780575,250017803,2018,20.540000000000003,16.2,37.77,8.059999999999999,31.47,6136.0
333,5822,400000105,400780193,2018,199.44000000000003,172.96,424.83,380.7,418.41,213170.0
334,5823,400000139,400011177,2018,186.73,226.85,470.35,373.26,530.3800000000001,248327.0
335,5824,400780359,400000204,2018,35.32,15.6,41.51,5.300000000000001,40.7,8559.0
336,5825,400782769,400014213,2018,19.29,15.97,49.3,5.55,61.06,10565.0
337,5826,410000020,410000087,2018,221.2,205.93,568.1,355.11,700.88,229911.0
338,5827,410000038,410000095,2018,35.51,55.81,86.64,69.00999999999999,140.76,26825.0
339,5828,410000046,410000103,2018,49.21,70.67,203.06,102.17,219.6,86723.0
340,5829,410000202,410000319,2018,70.39,48.83,143.41,23.36,96.72,50627.0
341,5830,410004998,410000871,2018,33.32,16.5,44.0,2.61,52.35,7596.0
342,5831,420000010,420780033,2018,208.02,200.96,555.25,320.25,564.14,262556.0
343,5832,420000226,420013831,2018,82.24,132.55,249.91,140.2,219.83,100913.0
344,5833,420000234,420780652,2018,109.8,108.87,241.72000000000003,141.07,327.26,117536.0
345,5834,420000267,420013831,2018,41.88,18.8,84.49,36.83,104.02,53601.0
346,5835,420010050,420787061,2018,71.92999999999999,61.32,186.54,12.98,77.5,132947.0
347,5836,420010241,420013492,2018,56.02,71.83,101.8,113.89,81.71000000000001,106479.0
348,5837,420011413,420011405,2018,183.31,55.88,254.32,42.33,153.07,64612.0
349,5838,420780504,420000135,2018,64.17999999999999,32.2,97.9,7.9,52.7,43560.0
350,5839,420780637,420002495,2018,61.84,100.17,154.32999999999998,114.51,165.12,111932.0
351,5840,420782310,420000853,2018,62.88,27.96,109.19,9.29,82.11,34203.0
352,5841,420782567,420784878,2018,26.53,13.36,101.66,14.19,116.32,4822.0
353,5842,420785354,420784878,2018,713.47,340.99,1611.65,428.78,1079.26,711047.0
354,5843,430000109,430000372,2018,17.25,10.26,28.16,3.49,25.55,6060.0
355,5844,430000117,430000018,2018,174.37,181.21,452.78,202.97,514.26,232176.0
356,5845,430000190,430000034,2018,34.92,34.28,96.89,41.34,129.86,35894.0
357,5846,440000016,440000057,2018,254.75,244.85,533.86,411.04,621.8299999999999,304070.0
358,5847,440000271,440000289,2018,889.4,583.22,1760.5400000000002,1052.29,1467.96,732687.0
359,5848,440000396,440053643,2018,44.29,52.08,103.95,68.29,145.85,61311.0
360,5849,440000404,440000925,2018,21.51,11.3,36.86,4.0,22.48,6648.0
361,5850,440000412,440000941,2018,71.55,37.97,96.46,24.67,134.6,14245.0
362,5851,440000453,440000289,2018,20.2,12.01,50.58,9.5,86.99,6801.0
363,5854,440001113,490017258,2018,97.78,134.56,129.92,194.06,84.82,182833.0
364,5855,440001253,440028538,2018,9.2,25.52,45.44,31.57,109.64,1925.0
365,5856,440001287,440041531,2018,5.88,15.51,27.5,20.35,58.55,1534.0
366,5857,440002020,440001386,2018,59.03,29.84,85.25,32.92,84.78999999999999,20491.0
367,5858,440017598,440000289,2018,155.1,100.9,615.1899999999999,232.0,509.87,152330.0
368,5860,440029338,440053411,2018,45.8,74.9,119.19,21.49,177.86,147128.0
369,5861,440029379,440000974,2018,86.47,35.3,115.92,12.99,116.21,32853.0
370,5862,440033819,440006344,2018,93.9,67.35,173.32,71.84,305.66,41392.0
371,5863,440041580,440041572,2018,161.54000000000002,98.36,306.82,58.56,266.21,88121.0
372,5865,450000047,450000096,2018,48.940000000000005,45.45,92.83,54.75,133.01,46036.0
373,5866,450000062,450000104,2018,153.23000000000002,170.83,408.02,217.6,525.49,185144.0
374,5867,450000070,450000112,2018,27.85,47.23,71.09,57.88,108.86,46813.0
375,5869,450000245,450000542,2018,61.2,27.59,78.30000000000001,24.9,86.77999999999999,15405.0
376,5871,450002613,450000088,2018,499.7000000000001,452.3,1259.81,809.22,1297.83,782209.0
377,5872,450010079,450000195,2018,87.74999999999999,39.5,137.3,17.060000000000002,90.0,40391.0
378,5873,450012968,450001474,2018,21.6,14.34,24.97,3.46,36.18,5679.0
379,5874,460000045,460780083,2018,35.77,37.07,98.09,51.1,91.59,63854.0
380,5876,460000102,460780208,2018,15.41,32.49,71.39,34.68,83.67,41232.0
381,5877,460000110,460780216,2018,152.29,132.56,302.94,152.58,312.48,161405.0
382,5878,470000027,470014069,2018,89.88000000000001,71.01,202.59,47.22,226.9,45396.0
383,5879,470000423,470016171,2018,144.12,160.97,372.22,207.7,420.13,246862.0
384,5880,470000431,470000324,2018,62.58,83.08,168.41,148.31,252.40000000000003,112669.0
385,5881,470000480,470001660,2018,62.02,89.79,182.78,110.24,241.64,94453.0
386,5883,480000017,480780097,2018,55.36,85.63,163.37,78.19999999999999,216.62,78807.0
387,5884,490000049,490000031,2018,826.4000000000001,520.6,1550.62,970.27,1624.71,784212.0
388,5885,490000155,490017258,2018,87.06,83.12,103.83,130.53,75.03,145706.0
389,5886,490000262,490000171,2018,68.25999999999999,24.09,90.35,9.55,71.18,17081.0
390,5887,490000635,490000676,2018,218.2,215.14,624.03,310.2,578.35,396764.0
391,5888,490001765,490528452,2018,101.08,116.92,223.06,162.69,222.6,114955.0
392,5889,490002037,490000890,2018,72.0,46.14,143.62,20.52,180.56,26468.0
393,5890,490007929,490000627,2018,27.3,15.7,50.400000000000006,1.8,35.9,11801.0
394,5891,490014909,490008109,2018,143.7,58.68,200.5,49.59,266.62,61292.0
395,5892,490015906,490000197,2018,60.81,29.89,67.17,9.5,74.14999999999999,11821.0
396,5893,500000021,500000054,2018,117.41,135.01,262.14,173.91,311.49,94176.0
397,5894,500000146,500000500,2018,59.72,26.6,75.79,9.35,59.470000000000006,17396.0
398,5895,500000187,500000013,2018,198.18,209.84,512.07,337.11,600.02,264459.0
399,5896,500000203,500000542,2018,26.76,18.68,29.6,11.29,29.88,6602.0
400,5897,500000260,500000054,2018,38.65,28.09,94.15,48.61,146.57,59906.0
401,5898,500000427,500000096,2018,9.4,17.05,45.62,34.44,53.13,19077.0
402,5899,500000450,500000112,2018,162.04999999999998,166.37,386.47,208.94,437.99,162769.0
403,5900,500000468,500000013,2018,22.9,20.8,76.17,42.35,132.14,40779.0
404,5901,500000591,500000393,2018,19.89,49.43,103.82,61.84,195.49,26071.0
405,5902,500002357,500002233,2018,43.05,18.4,48.510000000000005,4.66,46.99,9873.0
406,5904,510000185,510000532,2018,115.54,42.81,176.14,21.57,182.6,53930.0
407,5905,510000235,510000060,2018,73.38999999999999,70.93,150.73,140.94,194.88,100938.0
408,5906,510000243,510000573,2018,28.0,14.36,25.22,9.92,30.29,5973.0
409,5907,510000250,510000078,2018,20.49,43.23,84.28999999999999,66.18,98.93,39634.0
410,5908,510000516,510000136,2018,34.85,95.07,95.3,92.6,80.05,111755.0
411,5909,510002447,510000029,2018,408.07,278.83,643.3299999999999,755.81,571.54,261285.0
412,5910,510002470,510000029,2018,66.45,28.86,146.01,12.08,96.64,92300.0
413,5911,510004302,510000029,2018,322.48,306.01,650.71,210.47,524.62,291408.0
414,5914,520000027,520780032,2018,63.3,91.23,156.72000000000003,162.01,220.59,70646.0
415,5916,520000068,520780073,2018,76.26,103.25,198.09,121.16,195.55,130569.0
416,5919,530000017,530000025,2018,76.31,78.45,192.03,97.6,193.08,96796.0
417,5920,530000173,530000074,2018,67.78,125.01,296.83,170.04,295.2,97831.0
418,5921,530000264,530000371,2018,146.66,228.17,575.3,325.84000000000003,601.41,229645.0
419,5922,530031962,530000975,2018,51.49,24.05,87.65,8.52,54.63,18211.0
420,5923,540000015,540023264,2018,85.62,88.74,178.8,59.17,226.21,101867.0
421,5924,540000023,540000049,2018,53.66,63.67,138.83,56.97,142.74,70617.0
422,5925,540000155,540000080,2018,85.49000000000001,67.2,139.77,95.45,150.96,76650.0
423,5927,540000296,540000106,2018,7.58,30.27,65.73,25.83,88.62,37400.0
424,5928,540000361,540003928,2018,37.8,17.12,27.1,4.84,26.47,7638.0
425,5929,540000445,540000890,2018,29.91,13.21,53.3,9.05,37.75,8893.0
426,5930,540000452,540000908,2018,58.870000000000005,31.35,58.970000000000006,9.88,56.93,15651.0
427,5931,540000478,540003449,2018,135.14,62.11,234.92,40.91,178.01,51762.0
428,5933,540001070,540000767,2018,58.36,80.65,184.1,143.42000000000002,193.22,110107.0
429,5934,540001096,570010181,2018,51.86,100.65,160.92,47.27,222.23,106558.0
430,5935,540001138,540023264,2018,324.07000000000005,455.48,725.48,649.78,799.9100000000001,232947.0
431,5936,540001286,540003019,2018,62.87,120.83,140.74,160.39,110.55,132647.0
432,5937,540002698,540023264,2018,638.98,436.11,1309.84,958.61,1155.87,607824.0
433,5938,540013224,540000536,2018,48.080000000000005,25.15,57.1,13.7,104.1,11088.0
434,5939,550000012,550006795,2018,127.15,186.35,356.73,199.52,307.26,203595.0
435,5940,550000038,550000046,2018,6.57,15.06,21.04,35.58,48.8,49124.0
436,5941,550000178,550000293,2018,33.77,22.27,45.38,11.0,42.3,10849.0
437,5942,550000434,550003354,2018,71.32,82.77,189.71,146.38,243.16,82752.0
438,5943,560000127,560023210,2018,281.7,302.51,719.57,326.54,892.22,384485.0
439,5945,560000143,560014748,2018,92.58,148.4,301.29,215.32,364.44,164520.0
440,5946,560000184,560006017,2018,24.17,26.99,61.96,31.26,89.77,8209.0
441,5947,560000192,560000044,2018,44.66,72.53,168.86999999999998,100.27,201.56,79544.0
442,5948,560000200,560023210,2018,23.02,26.38,86.98,18.54,134.16,31624.0
443,5951,560007510,560001307,2018,29.9,11.9,33.97,9.25,13.09,10101.0
444,5952,560008799,560013989,2018,141.47,56.89,235.78,20.45,234.36,41931.0
445,5953,570000059,570025254,2018,102.86,92.28,263.83000000000004,91.32,228.34,148186.0
446,5954,570000083,570000729,2018,32.03,32.3,63.8,12.06,49.3,10919.0
447,5955,570000117,570015099,2018,62.53,71.62,178.57,83.43,166.69,107562.0
448,5956,570000216,570010181,2018,91.22,95.59,215.98,58.02,193.32,155588.0
449,5957,570000281,570005165,2018,16.2,18.24,82.61,21.41,85.86,16624.0
450,5958,570000349,570005165,2018,193.49,182.32,590.31,294.02,494.13,286832.0
451,5959,570000356,570000919,2018,31.32,24.8,63.4,9.16,46.0,11372.0
452,5960,570000364,570011569,2018,39.38,15.28,40.26,15.64,18.22,8865.0
453,5961,570000562,570011353,2018,9.2,15.5,35.45,13.0,72.85,2536.0
454,5962,570000596,750821092,2018,55.16,126.97,116.89,85.06,150.23,87123.0
455,5963,570000646,570001115,2018,108.37,56.53,232.1,26.49,154.66,67308.0
456,5964,570000901,570000158,2018,99.6,107.48,303.38,111.23,271.15,133364.0
457,5965,570000950,570000398,2018,13.19,17.74,28.24,22.93,26.93,3745.0
458,5966,570001057,570023630,2018,40.83,57.83,166.11999999999998,39.09,160.34,64619.0
459,5967,570001099,570023630,2018,12.46,88.98,95.92,9.0,64.74,12941.0
460,5968,570003079,570010181,2018,19.8,21.1,54.15,7.550000000000001,105.98,2617.0
461,5969,570009670,570027995,2018,6.67,12.2,24.07,6.5,56.14,631.0
462,5970,570026252,570023630,2018,71.16,109.43,354.13000000000005,65.27,195.31,145275.0
463,5971,570026682,570005165,2018,409.0700000000001,454.63,919.45,532.5799999999999,664.0000000000001,563927.0
464,5972,580780138,580000024,2018,38.78,36.63,74.06,11.8,40.620000000000005,20334.0
465,5973,580780195,580005148,2018,18.630000000000003,17.65,27.66,30.39,23.83,3595.0
466,5974,580972669,580780070,2018,17.74,19.38,33.07,25.73,51.45,25834.0
467,5975,580972685,580780096,2018,34.400000000000006,52.44,99.12,76.88,106.15,43926.0
468,5976,580972693,580780039,2018,167.52999999999997,218.09,463.56,303.82,428.92,194472.0
469,5977,590000014,590780052,2018,17.57,29.72,114.65,51.31,102.32,22759.0
470,5978,590000121,590780227,2018,139.3,117.93,308.8,170.64,350.73,162053.0
471,5979,590000188,590780334,2018,85.52,152.67,224.74,227.72,104.76,203598.0
472,5980,590000337,590781415,2018,227.89,205.58,574.75,324.04,476.68,257339.0
473,5981,590000428,590781605,2018,127.84,140.61,442.99,183.11,379.92,146491.0
474,5982,590000436,590781621,2018,31.43,28.48,72.52000000000001,42.14,88.44,53417.0
475,5983,590000469,590781662,2018,45.24,45.13,129.42,65.53999999999999,176.36,18204.0
476,5984,590000477,590781670,2018,21.8,31.97,82.94,51.1,160.22,39486.0
477,5985,590000527,590781795,2018,14.83,31.24,63.35,52.52,89.43,9084.0
478,5986,590000535,590781803,2018,128.79000000000002,161.33,495.06000000000006,176.17000000000002,485.15,185236.0
479,5987,590000592,590782165,2018,92.95,109.78,270.31,143.13,347.28,147783.0
480,5988,590000600,590782207,2018,25.12,32.93,134.4,43.78,149.07999999999998,6562.0
481,5989,590000618,590782215,2018,480.76,405.34,1025.12,609.1700000000001,1048.99,624737.0
482,5990,590000691,590782439,2018,16.67,30.79,46.75,35.97,62.74,47466.0
483,5991,590000758,590782637,2018,122.08,118.34,229.59,149.24,270.29,144046.0
484,5992,590000774,590782652,2018,36.14,48.77,99.16,50.3,116.55,77637.0
485,5993,590001004,590783239,2018,227.91000000000005,229.99,623.5,324.68,614.84,240125.0
486,5994,590001749,590788956,2018,20.38,51.85,81.7,57.68,123.07999999999998,42362.0
487,5995,590006607,590780193,2018,204.31,126.88,473.35,288.04,596.54,300597.0
488,5996,590006896,590000519,2018,13.32,20.63,20.53,14.76,17.14,5870.0
489,5997,590008041,590008033,2018,90.0,47.06,225.93,6.77,91.15,41808.0
490,5998,590052056,590051801,2018,33.0,36.34,71.62,11.0,74.0,22296.0
491,5999,590780250,590053955,2018,40.81,24.3,75.6,6.9,36.2,24829.0
492,6000,590780268,590053955,2018,171.53,31.2,304.5,86.69999999999999,179.3,70756.0
493,6001,590780284,590051801,2018,212.44,223.39,310.98,202.39,243.54,141531.0
494,6002,590780383,590000204,2018,222.46,41.3,211.1,22.0,107.1,75517.0
495,6003,590781571,590000402,2018,18.85,8.3,23.5,3.66,9.0,3753.0
496,6004,590781951,590053955,2018,32.14,13.5,91.4,11.8,63.6,7655.0
497,6005,590782298,590000675,2018,62.1,30.97,102.64,17.5,109.63,17454.0
498,6006,590782553,590000741,2018,125.43,28.4,106.6,23.0,104.4,27188.0
499,6007,590784864,590780193,2018,75.66,42.85,168.36,67.5,164.02,70108.0
500,6008,590785374,620001834,2018,23.74,31.15,52.77,12.65,71.18,20646.0
501,6009,590787586,590780193,2018,108.07,79.39,365.81000000000006,150.07,327.42,95948.0
502,6010,590788964,590001756,2018,20.54,11.91,29.19,10.19,19.93,10230.0
503,6012,590797353,590051801,2018,175.62,116.87,334.18,141.62,325.59000000000003,226612.0
504,6013,590801106,590782421,2018,279.40000000000003,280.78,740.8900000000001,438.85,771.4100000000001,362001.0
505,6014,590804696,590781902,2018,209.64,216.01,464.95,287.08000000000004,600.47,234289.0
506,6015,590811279,590780193,2018,317.11,185.75,837.38,212.68,828.2800000000001,456758.0
507,6016,590813176,590005278,2018,14.89,11.3,28.5,5.0,23.6,5169.0
508,6017,590813382,590000386,2018,27.71,12.87,48.56,9.44,47.89,8619.0
509,6018,590813507,590000485,2018,37.58,28.37,50.510000000000005,10.72,74.81,9132.0
510,6019,590815056,590005492,2018,22.31,18.52,64.49,12.23,27.84,13663.0
511,6020,590816310,590000048,2018,45.91,24.73,83.45,14.54,61.47,29856.0
513,6022,600000053,600101984,2018,66.46000000000001,65.7,174.88000000000002,71.11,334.35,93654.0
514,6023,600000186,600100648,2018,60.62,47.35,77.02,79.88,107.69,78014.0
515,6024,600000194,600100713,2018,264.74,244.2,498.12,426.84,543.21,274515.0
516,6026,600000467,600101984,2018,208.86,180.85,417.81,242.32,436.52,239414.0
517,6028,600100168,600106629,2018,26.37,15.0,37.24,9.0,22.84,41813.0
518,6029,600100754,600000228,2018,99.55,52.48,176.26000000000002,27.34,186.53,55783.0
519,6030,600110175,600001234,2018,23.64,21.82,43.2,6.0,29.5,12239.0
520,6031,600113476,600100721,2018,209.39,191.54,461.3,303.95000000000005,555.3599999999999,241174.0
521,6032,610000044,610780074,2018,33.99,57.71,124.99,92.36,170.37,50202.0
522,6033,610000051,610780082,2018,155.8,153.06,326.18,232.48,372.89,265977.0
523,6034,610000069,610780090,2018,86.09,86.43,220.18,89.64999999999999,256.68,147361.0
524,6035,610000077,610780124,2018,16.509999999999998,33.79,50.66,61.69,71.01,6344.0
525,6036,610000119,610780165,2018,90.24,106.79,267.62,122.37,266.74,119235.0
526,6037,610780116,610790594,2018,22.98,30.67,69.5,70.39,118.73,34562.0
527,6038,620000026,620003814,2018,56.62,153.32,251.65,143.93,338.76000000000005,103866.0
528,6039,620000034,620100057,2018,263.67,269.85,664.21,392.46,622.24,287469.0
529,6040,620000224,620100651,2018,145.35,176.12,417.53,286.1,474.85,195998.0
530,6041,620000240,620100677,2018,43.870000000000005,55.16,205.19,87.91,183.82,8546.0
531,6042,620000257,620100685,2018,397.26,276.36,888.0899999999999,379.78,914.17,380912.0
532,6044,620000349,620101360,2018,121.78,136.27,353.68000000000006,195.19,424.81,186710.0
533,6045,620000653,620103440,2018,245.23,235.18,716.2499999999999,392.8,715.13,354759.0
534,6046,620003202,620103432,2018,99.91,120.45,300.32,168.45999999999998,270.61,104377.0
535,6047,620003350,620001834,2018,47.29,51.67,137.06,50.760000000000005,216.89,41528.0
536,6048,620003376,620001834,2018,62.41,75.21,185.41,41.65,157.54,104355.0
537,6049,620006049,620000331,2018,36.05,35.05,59.39,4.8,43.67,12046.0
538,6050,620025346,620001834,2018,69.59,69.62,154.57,47.7,199.79,88916.0
539,6051,620100099,620014779,2018,116.61,28.67,133.59,24.28,145.0,30618.0
540,6052,620100487,620000125,2018,26.22,23.22,48.0,6.0,54.52,5413.0
541,6053,620100735,620000265,2018,69.04,36.32,81.14999999999999,16.81,103.71,29127.0
542,6054,620100750,620000273,2018,28.46,19.62,45.37,5.26,41.3,10695.0
543,6055,620101311,620027763,2018,68.55,14.75,63.29,17.52,69.08999999999999,13882.0
544,6056,620101501,620000364,2018,96.5,60.34,183.98,20.81,101.62,55192.0
545,6058,620106088,620000976,2018,31.91,4.35,24.69,2.91,35.74,4004.0
546,6059,620118513,620002915,2018,82.97,38.51,133.52,35.16,146.85000000000002,23859.0
547,6060,630000404,630780989,2018,510.11,470.04,1079.69,1009.32,997.07,426859.0
548,6061,630000412,630780997,2018,18.880000000000003,14.75,83.33,30.61,112.74,30471.0
549,6062,630000420,630781003,2018,53.85,44.26,115.39,44.870000000000005,148.01,67035.0
550,6063,630000438,630781011,2018,65.8,63.32,168.19,98.24,204.27,27917.0
551,6064,630000446,630781029,2018,56.13,36.41,163.47,55.7,211.75,62456.0
552,6065,630000479,630781110,2018,119.3,119.27,151.35000000000002,189.51,119.72,142561.0
553,6066,630780211,630000107,2018,116.56,43.55,156.01,19.32,80.16,57928.0
554,6067,630781268,630780989,2018,313.71000000000004,149.61,598.02,247.6,613.75,373144.0
555,6069,630781839,630000826,2018,109.71,42.7,141.64,25.96,217.26,34103.0
556,6071,640000162,640780417,2018,336.42,268.98,933.36,480.2000000000001,978.85,417928.0
557,6072,640000402,640780813,2018,40.22,55.78,110.45,73.89,137.63,50628.0
558,6073,640000410,640780821,2018,41.41,50.36,126.15,70.89,179.65,52760.0
559,6074,640000600,640781290,2018,277.81,298.25,752.47,396.24,820.15,347878.0
560,6076,640017646,640017638,2018,37.9,27.19,66.33,21.52,68.37,48213.0
561,6078,640780490,640000212,2018,62.0,32.8,86.78999999999999,9.39,81.88,32473.0
562,6079,640780748,640000360,2018,51.44,28.82,78.14,21.12,64.83,21198.0
563,6080,640780938,640000451,2018,65.36,29.27,107.61,14.84,102.81,28709.0
564,6081,640780946,640000469,2018,78.15,29.69,108.24,14.18,108.64,17145.0
565,6082,640781225,640000568,2018,36.09,22.62,61.6,6.22,52.18,4783.0
566,6083,650000045,650780158,2018,59.27,61.28,148.95,112.64,150.61,192325.0
567,6084,650000417,650783160,2018,173.6,186.64,386.57,247.89,396.87,232682.0
568,6085,650002579,650000243,2018,32.16,12.88,73.13,7.22,68.52,12375.0
569,6086,650780679,650000243,2018,42.99,44.61,96.3,15.13,129.97,24394.0
570,6087,650784218,650780174,2018,41.23,75.05,111.7,165.01,135.29,62934.0
571,6088,660000084,660780180,2018,363.86,346.88,852.02,495.75,916.73,456543.0
572,6089,660006305,660006297,2018,54.25,41.0,100.56,12.0,70.56,20167.0
573,6090,660780628,660000282,2018,24.77,12.0,28.29,5.86,22.36,13677.0
574,6091,660780669,660000324,2018,25.52,10.05,28.79,3.96,66.68,6714.0
575,6092,660780776,660000399,2018,15.85,13.5,26.71,3.0,24.8,10815.0
576,6093,660780784,660000407,2018,122.09,63.47,226.99,33.71,177.58,57313.0
577,6094,660790387,660790379,2018,109.66,64.75,256.56,37.08,156.57999999999998,82601.0
578,6097,670000157,670780337,2018,228.03,188.07,548.8299999999999,268.11,485.2,196657.0
579,6098,670000165,670780345,2018,111.0,77.37,249.24,141.38,282.05,91160.0
580,6099,670000215,680000643,2018,11.0,24.29,63.6,27.84,204.23,1717.0
581,6102,670000397,670017755,2018,88.28,88.24,213.76,139.45999999999998,221.39,88200.0
582,6106,670780113,670780055,2018,45.01,28.89,39.23,27.18,156.34,79854.0
583,6107,670780170,670000116,2018,96.01,37.15,144.7,18.77,139.5,26876.0
584,6108,670780188,670014604,2018,59.77,78.02,133.57999999999998,22.05,109.96,30282.0
585,6109,670780212,670014604,2018,111.54,49.92,265.4,27.43,201.72,83992.0
586,6110,670780378,670000785,2018,51.92999999999999,37.2,99.05,29.49,67.05000000000001,16294.0
587,6111,670780386,670000199,2018,45.96,16.33,61.120000000000005,8.899999999999999,30.0,10709.0
588,6112,670783273,670780055,2018,611.9200000000001,304.38,1222.24,584.53,944.77,463591.0
589,6113,670798636,670014604,2018,24.17,18.85,39.91,5.27,34.67,38569.0
590,6114,680000320,680000643,2018,90.08,49.21,182.43,15.86,188.48,39936.0
591,6115,680000494,680000643,2018,81.61,138.93,207.64,84.72999999999999,151.99,23987.0
592,6116,680000544,680020336,2018,31.85,38.8,111.96999999999998,69.57000000000001,119.48,73906.0
593,6117,680000577,680000411,2018,17.95,25.42,53.24,34.06,92.51,27272.0
594,6118,680000601,680020336,2018,18.0,21.6,64.43,41.42,94.83,37831.0
595,6119,680000684,680000973,2018,463.67,395.68,1121.16,680.75,1007.58,500583.0
596,6120,680000700,680001005,2018,21.77,30.47,56.2,26.12,73.72,45225.0
597,6121,680001195,680000643,2018,91.87,86.66,186.41,50.03,170.67000000000002,117222.0
598,6122,680004546,680020336,2018,422.9,330.0,1010.98,532.5,851.06,608390.0
599,6124,690000013,690780036,2018,39.53,44.76,85.02999999999999,49.59,138.13,50675.0
600,6125,690000021,690780044,2018,19.97,21.27,23.16,14.91,91.77,20134.0
601,6126,690000245,690780432,2018,30.55,33.35,59.81,19.42,168.26,3589.0
602,6127,690000427,750721334,2018,59.65,71.52,107.36,57.81,211.21,3254.0
603,6128,690000575,690782222,2018,256.61,222.5,555.88,236.2,481.08,259385.0
604,6130,690000880,690783220,2018,200.1,307.64,373.24,389.22,213.07,226230.0
605,6131,690007539,690781810,2018,375.47,270.31,695.45,538.44,697.72,394804.0
606,6132,690019849,690781810,2018,9.43,6.32,43.54,8.87,36.52,8411.0
607,6133,690022959,690000732,2018,74.67,22.1,66.6,18.0,85.6,12940.0
608,6134,690023239,690000146,2018,119.86,29.51,85.42,21.0,66.21,17622.0
609,6135,690023411,690000252,2018,150.5,88.5,238.1,42.11,185.85,81663.0
610,6136,690780093,750821092,2018,80.84,108.13,157.34,119.36,162.19,111214.0
611,6138,690780259,690030457,2018,47.47,11.2,27.0,4.6,14.0,8590.0
612,6139,690780358,690000195,2018,131.71,46.1,131.8,32.3,115.8,25732.0
613,6140,690780366,690000203,2018,78.66,19.5,72.7,23.45,46.260000000000005,18822.0
614,6142,690780390,690000229,2018,102.39,29.45,88.19999999999999,16.05,61.12,31307.0
615,6143,690780416,690031190,2018,74.73,72.7,138.44,34.27,160.57,41529.0
616,6144,690780648,690036900,2018,128.94,66.35,197.11,30.86,153.8,55118.0
617,6145,690780655,690000377,2018,40.93,26.48,66.1,10.6,45.19,47379.0
618,6146,690780663,690000385,2018,51.5,29.46,66.86,20.7,46.07,16623.0
619,6149,690783154,690781810,2018,464.7,472.16,1149.77,827.61,943.63,513562.0
620,6150,690784137,690781810,2018,496.54,476.89,1180.68,962.91,1003.34,617076.0
621,6151,690784152,690781810,2018,372.76,308.5,801.01,689.36,716.0500000000001,467280.0
622,6152,690784178,690781810,2018,151.68,136.57,358.02,244.02,306.19,97883.0
623,6153,690784186,690781810,2018,182.72,208.49,487.22,424.77,374.06,143984.0
624,6154,690784194,690781810,2018,29.24,26.88,108.03,72.03,198.11,6978.0
625,6155,690793468,690002068,2018,173.95999999999998,51.53,193.87,23.8,99.77,27065.0
626,6156,690805361,690805353,2018,127.21,169.22,300.90000000000003,119.0,228.29,234181.0
627,6157,690807367,690003447,2018,75.7,28.6,77.35000000000001,6.87,70.03,34897.0
628,6159,700000011,700780026,2018,23.53,26.55,49.23,28.87,71.16,43875.0
629,6160,700000029,700004591,2018,182.54,147.54,356.28000000000003,182.74,368.22,205980.0
630,6161,700780208,700004591,2018,18.22,12.13,50.26,11.97,59.58,22283.0
631,6162,710006859,710000118,2018,63.68,22.8,82.2,9.2,67.37,17095.0
632,6163,710010067,710780644,2018,72.58,94.34,190.06,123.13,188.06,127082.0
633,6164,710010786,710781451,2018,27.24,41.05,72.78999999999999,36.15,69.04,25594.0
634,6165,710780917,710000274,2018,80.18,40.24,128.09,13.53,102.79,34449.0
635,6166,710781410,710000373,2018,20.46,14.09,26.56,6.86,27.4,4457.0
636,6167,710781824,710000464,2018,38.09,26.68,65.16,15.59,93.5,5460.0
637,6168,710978263,710780958,2018,217.09,234.43,611.15,253.18,592.28,279701.0
638,6169,710978289,710780263,2018,188.23,225.98,632.89,241.84,622.0,265518.0
639,6172,720000033,720000025,2018,433.03,485.16,1049.64,692.3199999999999,1062.12,576945.0
640,6173,720000124,720000066,2018,13.74,28.69,44.65,37.75,81.59,23746.0
641,6174,720000199,720000595,2018,59.290000000000006,34.62,134.33,52.99,109.63,21584.0
642,6175,720000231,720000637,2018,23.31,17.08,33.69,8.54,56.87,4610.0
643,6176,720000249,720000645,2018,17.35,26.89,29.47,8.55,34.06,20382.0
644,6177,720000470,610780082,2018,14.99,12.5,59.75,25.09,104.63,29171.0
645,6178,720000520,720000140,2018,10.91,27.91,33.91,58.14,99.96,26201.0
646,6179,720001437,720006022,2018,24.86,41.06,72.16000000000001,60.31,75.12,51369.0
647,6180,720016179,720016724,2018,60.71,107.1,156.29,130.69,228.41,105643.0
648,6181,720017748,720000561,2018,117.35,83.74,240.15,42.9,146.55,63837.0
649,6182,730000031,730000015,2018,426.11,398.46,924.23,587.44,755.63,446331.0
650,6183,730000080,730780103,2018,46.92,57.61,85.88999999999999,57.28,127.72,61737.0
651,6184,730000098,730000015,2018,39.11000000000001,59.31,112.31,85.55,148.46,56848.0
652,6185,730000247,730780525,2018,26.98,31.72,74.72,46.85,72.59,39748.0
653,6186,730000262,730002839,2018,66.14,84.31,163.64,76.25,206.44,82738.0
654,6187,730004298,730010048,2018,118.29,52.06,165.53,36.06,134.11,60219.0
655,6189,730783644,730000015,2018,15.49,7.45,28.22,2.4,64.41,11159.0
656,6190,740000237,740781133,2018,401.36,393.11,847.1299999999999,462.25,822.0699999999999,345347.0
657,6192,740000302,740781133,2018,65.82,83.54,166.49999999999997,128.57,214.8,86260.0
