,Unnamed: 0,FI,FI_EJ,AN,CLIN_STAFF,ADMIN,NURSES,NONCLI,OTHERCLI,INPATIENT
347,4777,420010241,420013492,2017,52.25,67.1,93.97,110.31,79.04,100852.0
348,4778,420011413,420011405,2017,188.58,49.5,244.1,42.24,147.57999999999998,68108.0
349,4779,420780504,420000135,2017,62.22,32.87,92.17,7.89,57.91,40745.0
350,4780,420780637,420002495,2017,69.51,112.29,197.25,151.71,246.21,106944.0
351,4781,420782310,420000853,2017,61.74,31.07,104.06,10.7,83.74000000000001,39113.0
352,4782,420782567,420784878,2017,24.590000000000003,14.18,113.07,17.63,131.36,4111.0
353,4783,420785354,420784878,2017,690.8199999999999,341.17,1625.2,429.4,1077.43,707148.0
354,4784,430000109,430000372,2017,17.22,9.89,28.73,3.81,27.01,6570.0
355,4785,430000117,430000018,2017,172.12,173.22,434.58,197.69,504.14,222039.0
356,4786,430000190,430000034,2017,33.55,33.75,96.58,41.3,128.46,36147.0
357,4787,440000016,440000057,2017,234.69,247.68,537.85,409.9,625.3299999999999,228856.0
358,4788,440000271,440000289,2017,865.14,607.76,1750.8,1067.41,1496.14,797299.0
359,4789,440000396,440053643,2017,43.37,50.97,103.11,64.0,142.42000000000002,55323.0
360,4790,440000404,440000925,2017,22.48,12.61,37.86,1.0,24.84,6447.0
361,4791,440000412,440000941,2017,71.07,38.22,105.49,28.5,150.57,14041.0
362,4792,440000453,440000289,2017,20.1,12.98,51.44,9.41,89.82000000000001,7545.0
363,4794,440001113,490017258,2017,97.32,135.02,128.24,184.26,83.47,178167.0
364,4795,440001253,440028538,2017,7.63,25.15,45.510000000000005,25.65,110.08,1883.0
365,4796,440001287,440041531,2017,6.029999999999999,14.69,25.27,22.1,58.24,1771.0
366,4797,440002020,440001386,2017,60.35,26.59,73.62,28.07,72.53999999999999,18371.0
367,4798,440017598,440000289,2017,261.5,100.82,598.66,237.91,511.48,166101.0
368,4800,440029338,440053411,2017,45.830000000000005,75.14,117.77,20.81,184.87,165942.0
369,4801,440029379,440000974,2017,87.03,33.16,112.11,12.97,118.26999999999998,31011.0
370,4802,440033819,440006344,2017,82.9,59.57,119.5,59.32,238.52,29978.0
371,4803,440041580,440041572,2017,174.31,102.93,301.86,60.290000000000006,262.35,87574.0
372,4805,450000047,450000096,2017,42.16,49.87,96.94,64.08,125.41,43704.0
373,4806,450000062,450000104,2017,147.87,177.42,432.64,222.16,539.0,180556.0
374,4807,450000070,450000112,2017,29.26,48.24,70.45,59.05,112.03000000000002,45861.0
375,4809,450000245,450000542,2017,61.57,26.98,79.13,24.82,86.46,16013.0
376,4811,450002613,450000088,2017,512.22,462.3,1287.95,829.66,1354.48,896463.0
377,4812,450010079,450000195,2017,86.41,37.35,128.29,17.65,88.07,38706.0
378,4813,450012968,450001474,2017,20.9,14.34,25.73,3.46,39.65,5702.0
379,4814,460000045,460780083,2017,31.15,33.84,92.13,47.94,92.81,57770.0
380,4816,460000102,460780208,2017,16.49,32.21,67.03,36.97,83.38,40552.0
381,4817,460000110,460780216,2017,146.02,134.01,308.86,148.78,319.11,157082.0
382,4818,470000027,470014069,2017,89.97,68.0,204.99,43.940000000000005,225.02,47078.0
383,4819,470000423,470016171,2017,135.41,156.92,355.85,205.89,414.77,235730.0
384,4820,470000431,470000324,2017,70.13,80.67,172.58999999999995,147.16,255.35,79156.0
385,4821,470000480,470001660,2017,54.33,80.15,170.76000000000002,107.32,228.28,75332.0
386,4823,480000017,480780097,2017,60.96,82.69,169.55,76.14,208.85,81133.0
387,4824,490000049,490000031,2017,783.5699999999999,532.09,1575.62,983.25,1661.43,943904.0
388,4825,490000155,490017258,2017,84.09,83.9,100.9,130.49,79.72,141023.0
389,4826,490000262,490000171,2017,66.0,24.61,83.28999999999999,13.18,63.63,15388.0
390,4827,490000635,490000676,2017,210.67,216.81,626.9399999999999,303.66,570.91,385161.0
391,4828,490001765,490528452,2017,100.01,115.93,227.23,157.5,220.71,113994.0
392,4829,490002037,490000890,2017,73.0,50.1,140.73000000000002,17.96,173.69,25955.0
393,4830,490007929,490000627,2017,26.3,16.78,51.8,1.8,37.8,11539.0
394,4831,490014909,490008109,2017,141.14,57.46,201.18,52.13,264.49,60092.0
395,4832,490015906,490000197,2017,60.53,35.18,64.94,8.5,78.35,11835.0
396,4833,500000021,500000054,2017,105.22,138.04,251.87,175.39,306.81,81044.0
397,4834,500000146,500000500,2017,60.47,36.89,77.54,9.59,60.85,16596.0
398,4835,500000187,500000013,2017,192.54,213.97,486.55,341.44000000000005,613.71,218537.0
399,4836,500000203,500000542,2017,23.33,22.55,27.64,11.21,29.52,6535.0
400,4837,500000260,500000054,2017,37.55,23.98,97.65,42.53,143.88,47323.0
401,4839,500000427,500000096,2017,9.41,17.98,42.63,37.54,51.69,18933.0
402,4840,500000450,500000112,2017,153.92,164.07,384.62,198.43,423.98,157499.0
403,4841,500000468,500000013,2017,14.29,17.42,73.72,41.65,135.19,38162.0
404,4842,500000591,500000393,2017,18.2,54.14,104.37,59.18000000000001,196.89,25940.0
405,4843,500002357,500002233,2017,43.33,18.79,48.15,13.35,34.8,10129.0
406,4845,510000185,510000532,2017,150.56,68.45,242.29,42.15,222.75,63389.0
407,4848,510000235,510000060,2017,73.1,75.99,157.29,146.74,198.78,22281.0
408,4849,510000243,510000573,2017,24.13,17.14,31.52,10.86,37.05,5216.0
409,4850,510000250,510000078,2017,34.230000000000004,46.37,95.96,69.76,107.52,46914.0
410,4851,510000516,510000136,2017,34.05,92.73,93.4,91.4,82.49000000000001,117073.0
411,4852,510002447,510000029,2017,406.33,276.99,651.79,747.77,570.75,253585.0
412,4853,510002470,510000029,2017,60.14,28.99,146.37,12.74,98.9,85015.0
413,4854,510004302,510000029,2017,300.0,308.62,643.49,207.39,533.08,269078.0
414,4856,520000027,520780032,2017,69.65,92.54,173.48,146.79,235.39,68341.0
415,4858,520000068,520780073,2017,91.08,104.91,203.52,112.94,200.21,125586.0
416,4860,530000017,530000025,2017,75.25,76.9,195.48,97.9,198.4,88110.0
417,4861,530000173,530000074,2017,77.27,123.95,305.11,169.37,308.78,95073.0
418,4862,530000264,530000371,2017,152.78,225.43,557.04,346.1,588.81,212877.0
419,4863,530031962,530000975,2017,50.55,23.09,86.33,7.83,53.93,17289.0
420,4864,540000015,540023264,2017,90.72,88.41,169.87,58.8,232.23,99319.0
421,4865,540000023,540000049,2017,57.28,45.91,121.15,41.92,114.7,69346.0
422,4866,540000155,540000080,2017,78.43,64.8,139.28,95.61,157.01,74030.0
423,4868,540000296,540000106,2017,7.0,30.2,65.25,27.53,85.39,37755.0
424,4869,540000361,540003928,2017,37.23,19.08,29.15,4.62,24.9,7801.0
425,4870,540000445,540000890,2017,33.48,12.35,58.11,9.05,39.43,8361.0
426,4871,540000452,540000908,2017,48.16,27.98,51.1,8.85,39.06,15505.0
427,4872,540000478,540003449,2017,140.01,52.64,225.77,40.95,171.70999999999998,49932.0
428,4874,540001070,540000767,2017,59.56999999999999,81.75,195.74,148.15,194.95,106879.0
429,4875,540001096,570010181,2017,50.83,91.4,169.32,47.57,229.78,114038.0
430,4876,540001138,540023264,2017,310.46,442.23,711.48,598.9000000000001,784.98,261651.0
431,4877,540001286,540003019,2017,61.52,110.64,137.01,156.12,109.1,125421.0
432,4878,540002698,540023264,2017,639.96,445.61,1314.97,990.48,1188.6899999999998,595655.0
433,4879,540013224,540000536,2017,57.02,21.56,53.87,12.0,102.13,10395.0
434,4880,550000012,550006795,2017,141.07,190.59,364.6,207.38,331.64,181320.0
435,4881,550000038,550000046,2017,6.32,14.57,22.04,34.45,47.01,24982.0
436,4882,550000178,550000293,2017,34.48,21.94,46.8,10.68,43.32,10204.0
437,4883,550000434,550003354,2017,74.5,80.36,193.06,144.63,247.4,23344.0
438,4884,560000127,560023210,2017,273.25,293.5,713.17,329.21,878.79,379712.0
439,4886,560000143,560014748,2017,91.57,139.65,301.88,210.1,373.76,163715.0
440,4887,560000184,560006017,2017,24.37,24.8,63.92,31.87,88.75,7804.0
441,4888,560000192,560000044,2017,43.19,74.98,163.68,102.74,197.92,78810.0
442,4889,560000200,560023210,2017,24.35,27.94,93.67,21.72,137.94,28618.0
443,4892,560007510,560001307,2017,28.04,13.21,36.34,12.04,15.95,10138.0
444,4893,560008799,560013989,2017,143.07000000000002,57.21,240.96,18.6,243.59,40913.0
445,4894,570000059,570025254,2017,104.04,93.42,263.28000000000003,96.22,223.2,140002.0
446,4895,570000083,570000729,2017,35.62,32.6,64.2,11.15,52.25,11344.0
447,4896,570000117,570015099,2017,59.63,72.53,178.91,85.69,156.68,101639.0
448,4897,570000216,570010181,2017,88.95,91.19,221.94,70.50999999999999,194.69,170774.0
449,4898,570000281,570005165,2017,17.259999999999998,15.58,88.73,26.22,93.16,16347.0
450,4899,570000349,570005165,2017,209.14,181.8,601.7,297.56,512.24,272184.0
451,4900,570000356,570000919,2017,26.31,21.8,57.12,9.17,46.68,10414.0
452,4901,570000364,570011569,2017,38.38,16.12,41.59,17.27,17.22,9196.0
453,4902,570000562,570011353,2017,8.14,12.35,35.59,16.29,71.75999999999999,2237.0
454,4903,570000596,750821092,2017,56.010000000000005,123.23,119.26999999999998,96.67,155.39,74399.0
455,4904,570000646,570001115,2017,105.14,53.96,236.13,19.65,152.24,66578.0
456,4905,570000901,570000158,2017,96.9,106.62,302.44,112.91,268.82,133648.0
457,4906,570000950,570000398,2017,13.28,20.02,24.72,20.39,21.49,3637.0
458,4907,570001057,570023630,2017,42.18,53.29,175.98000000000002,37.54,176.45,62598.0
459,4908,570001099,570023630,2017,12.78,86.46,101.9,9.5,63.58,8762.0
460,4909,570003079,570010181,2017,12.8,20.5,51.35,7.15,132.82999999999998,2440.0
461,4910,570009670,570000307,2017,6.07,18.95,26.9,5.67,59.8,648.0
462,4911,570026252,570023630,2017,68.17,98.52,349.40000000000003,72.39,196.03,141360.0
463,4912,570026682,570005165,2017,403.44,436.91,889.16,541.35,659.77,476694.0
464,4913,580780138,580000024,2017,41.36,40.44,71.3,14.45,43.59,20451.0
465,4914,580780195,580005148,2017,22.05,18.78,23.52,26.59,33.15,4467.0
466,4915,580972669,580780070,2017,17.42,19.96,34.25,26.83,49.63,39401.0
467,4917,580972685,580780096,2017,37.7,52.82,107.18,76.74,110.46,44141.0
468,4918,580972693,580780039,2017,156.94,211.58,458.3200000000001,292.96,420.95,187823.0
469,4919,590000014,590780052,2017,18.31,29.6,116.05,51.690000000000005,103.2,17903.0
470,4920,590000121,590780227,2017,130.18,117.06,310.93,167.39,345.16,165694.0
471,4921,590000188,590780334,2017,88.94,144.62,226.12,227.51,99.98,201068.0
472,4922,590000337,590781415,2017,210.69,210.71,568.75,324.58,447.89,223157.0
473,4923,590000428,590781605,2017,132.48,140.5,444.71,171.31,377.06,141797.0
474,4924,590000436,590781621,2017,25.68,26.67,69.04,34.5,82.66,59958.0
475,4925,590000469,590781662,2017,55.56,46.35,123.02,52.13,170.37,17994.0
476,4926,590000477,590781670,2017,22.7,35.66,79.66,54.15,155.32,33930.0
477,4927,590000527,590781795,2017,13.25,31.45,63.55,50.73,91.19,8120.0
478,4928,590000535,590781803,2017,132.93,160.33,495.86,179.64,469.88,189071.0
479,4929,590000592,590782165,2017,85.13000000000001,110.29,260.39,138.55,337.28,159829.0
480,4930,590000600,590782207,2017,26.59,33.47,133.92000000000002,43.24,150.32,6517.0
481,4931,590000618,590782215,2017,471.35,398.96,995.05,583.41,1033.9,582023.0
482,4932,590000691,590782439,2017,16.32,37.66,47.72,50.13,64.36,48901.0
483,4933,590000758,590782637,2017,126.76,120.12,225.91000000000005,147.41,265.35,145536.0
484,4934,590000774,590782652,2017,37.64,50.64,107.37,50.260000000000005,114.89,75344.0
485,4935,590001004,590783239,2017,215.83,231.85,645.23,318.55,618.41,291764.0
486,4936,590001749,590788956,2017,21.38,51.85,82.63,57.68,123.07999999999998,41873.0
487,4937,590006607,590780193,2017,231.85,119.87,476.25,295.31,598.13,301692.0
488,4938,590006896,590000519,2017,14.11,22.72,20.88,20.66,19.75,6716.0
489,4939,590008041,590008033,2017,80.39,49.2,171.96,18.57,109.69,43133.0
490,4941,590052056,590051801,2017,36.23,35.44,76.14,9.54,78.31,27933.0
491,4942,590780250,590053955,2017,45.1,24.8,75.7,6.4,32.4,23620.0
492,4943,590780268,590053955,2017,164.24,28.8,298.0,82.69999999999999,168.9,69630.0
493,4944,590780284,590051801,2017,200.63,215.91,310.98,196.39,249.83,134870.0
494,4945,590780383,590000204,2017,211.92,44.0,214.5,19.5,106.7,75146.0
495,4946,590781571,590000402,2017,15.89,8.5,24.7,3.66,9.0,3656.0
496,4947,590781951,590053955,2017,31.53,14.5,88.6,10.5,64.9,8122.0
497,4948,590782298,590000675,2017,62.1,30.97,102.64,17.89,109.63,17196.0
498,4950,590782553,590000741,2017,124.69,28.3,103.1,21.4,101.6,26383.0
499,4951,590784864,590780193,2017,92.62,44.45,173.76,70.04,163.39,76057.0
500,4952,590785374,620001834,2017,14.95,25.62,46.16,8.51,63.61,17471.0
501,4953,590787586,590780193,2017,128.87,78.67,371.93,159.35,332.29,90464.0
502,4954,590788964,590001756,2017,18.5,12.09,31.58,11.19,32.69,10452.0
503,4956,590797353,590051801,2017,172.57999999999998,115.29,326.52,132.31,324.2,223113.0
504,4957,590801106,590782421,2017,238.31,268.8,715.95,455.72,708.14,317659.0
505,4958,590804696,590781902,2017,209.66000000000005,219.43,480.02,293.75,607.6,246716.0
506,4959,590811279,590780193,2017,371.18,188.46,850.93,215.73,832.9499999999999,447884.0
507,4960,590813176,590005278,2017,14.89,13.0,28.3,6.0,27.98,5325.0
508,4961,590813382,590000386,2017,31.68,15.92,50.42,11.64,46.92,9346.0
509,4962,590813507,590000485,2017,36.51,25.89,57.3,13.36,77.95,9133.0
510,4963,590815056,590005492,2017,22.38,23.65,62.62,10.74,29.76,14337.0
511,4964,590816310,590000048,2017,52.14,25.45,88.02,17.21,64.4,29308.0
513,4966,600000053,600101984,2017,75.47999999999999,71.67,198.4,70.09,358.11,99779.0
514,4967,600000186,600100648,2017,50.16,50.3,73.7,46.2,127.19,72179.0
515,4968,600000194,600100713,2017,228.0,252.19,496.27,425.42,561.1899999999999,258824.0
516,4970,600000467,600101984,2017,198.4,175.1,420.34,255.23,439.23,228211.0
517,4972,600100168,600106629,2017,26.42,14.5,37.24,9.34,22.84,42782.0
518,4974,600100754,600000228,2017,91.86,51.38,165.06,26.35,185.3,54463.0
519,4975,600110175,600001234,2017,22.92,23.8,47.400000000000006,8.8,26.5,11960.0
520,4976,600113476,600100721,2017,201.73,193.93,439.03,305.62,549.4,228232.0
521,4977,610000044,610780074,2017,30.24,59.58,123.69,95.14,173.01000000000002,48578.0
522,4978,610000051,610780082,2017,154.65,155.51,319.82,232.98,371.91,253910.0
523,4979,610000069,610780090,2017,81.35000000000001,85.7,221.37,93.38,253.08,130131.0
524,4980,610000077,610780124,2017,17.31,32.02,49.69,58.4,67.24000000000001,6491.0
525,4981,610000119,610780165,2017,95.43,103.21,249.52,121.72,261.13,116104.0
526,4983,610780116,610790594,2017,15.88,32.32,68.32000000000001,70.22999999999999,116.05,28032.0
527,4985,620000026,620003814,2017,58.97,146.14,257.61,146.24,352.25,105917.0
528,4986,620000034,620100057,2017,232.64,260.5,637.68,379.91,597.2800000000001,227342.0
529,4987,620000224,620100651,2017,157.82,175.69,449.6,261.87,484.69,266797.0
530,4988,620000240,620100677,2017,46.24,56.71,201.68,90.66,177.69,10705.0
531,4989,620000257,620100685,2017,367.07,271.89,874.08,383.43,931.3,360102.0
532,4991,620000349,620101360,2017,118.19,143.08,348.55,187.17,414.65,174146.0
533,4992,620000653,620103440,2017,265.87,234.09,707.3100000000001,399.72,733.04,341595.0
534,4993,620003202,620103432,2017,90.57,117.41,296.28,168.73,266.11,99195.0
535,4994,620003350,620001834,2017,47.98,49.31,110.83,57.620000000000005,169.56,41368.0
536,4995,620003376,620001834,2017,67.25,76.3,192.15,51.09,174.55,104229.0
537,4996,620006049,620000331,2017,37.49,34.17,64.3,5.0,47.48,12220.0
538,4997,620025346,620001834,2017,71.86,74.03,154.19,50.27,227.23,87978.0
539,4998,620100099,620014779,2017,119.93,27.71,129.26,23.19,141.73,30018.0
540,4999,620100487,620000125,2017,29.57,28.6,49.2,5.5,52.84,5252.0
541,5000,620100735,620000265,2017,69.22,38.5,77.38,17.19,112.37,26937.0
542,5001,620100750,620000273,2017,29.3,20.12,43.92,4.0,42.84,10297.0
543,5002,620101311,620027763,2017,69.25,14.12,64.14,14.07,70.27,13406.0
544,5003,620101501,620000364,2017,96.0,61.95,177.8,20.87,104.15,53563.0
545,5005,620106088,620000976,2017,33.05,4.38,24.66,2.92,34.45,4607.0
546,5006,620118513,620002915,2017,77.61,40.12,129.53,30.61,150.0,22664.0
547,5007,630000404,630780989,2017,490.0,462.0,1071.2900000000002,989.23,992.43,401297.0
548,5008,630000412,630780997,2017,17.91,15.04,85.33,31.51,115.75,28789.0
549,5009,630000420,630781003,2017,55.35,46.81,109.51,46.07,143.81,53397.0
550,5010,630000438,630781011,2017,60.9,60.98,170.40999999999997,109.32,211.21,27595.0
551,5011,630000446,630781029,2017,55.260000000000005,36.53,170.49,55.41,205.35,54058.0
552,5012,630000479,630781110,2017,114.65,109.26,150.43,176.41000000000005,109.27,57568.0
553,5013,630780211,630000107,2017,119.76,48.2,161.32,18.72,84.03,57455.0
554,5014,630781268,630780989,2017,295.27,148.48,598.82,251.7,614.11,325863.0
555,5016,630781839,630000826,2017,93.19,44.95,134.6,25.91,218.39,32707.0
556,5018,640000162,640780417,2017,302.3,260.87,886.48,454.84,917.64,350318.0
557,5019,640000402,640780813,2017,48.46,55.1,107.98,79.03,140.44,55794.0
558,5020,640000410,640780821,2017,45.7,51.51,128.89,69.61,177.64,53940.0
559,5021,640000600,640781290,2017,274.21,289.9,732.9399999999999,387.18,805.8000000000001,328484.0
560,5023,640017646,640017638,2017,38.88,28.48,66.39999999999999,22.22,64.24000000000001,47654.0
561,5025,640780490,640000212,2017,59.39,32.61,85.81,10.010000000000002,84.31,31635.0
562,5026,640780748,640000360,2017,51.190000000000005,31.94,75.08,22.13,60.54,22100.0
563,5027,640780938,640000451,2017,59.82000000000001,29.27,110.73,17.48,105.38,29506.0
564,5028,640780946,640000469,2017,73.28999999999999,32.47,113.61,14.01,114.26,17964.0
565,5029,640781225,640000568,2017,38.46,19.32,61.49,6.24,54.58,4640.0
566,5030,650000045,650780158,2017,58.09,57.58,146.93,109.97,151.29999999999998,88171.0
567,5031,650000417,650783160,2017,167.0,189.79,385.9,243.0,389.32,225068.0
568,5032,650002579,650000243,2017,34.66,16.48,71.36999999999999,8.96,74.7,12415.0
569,5033,650780679,650000243,2017,50.47,37.42,92.53,11.74,113.49,23997.0
570,5034,650784218,650780174,2017,41.56,74.49,112.71,166.19,126.55,56937.0
571,5035,660000084,660780180,2017,345.04999999999995,313.29,834.4000000000001,488.43000000000006,911.59,447800.0
572,5036,660006305,660006297,2017,56.25,40.0,102.2,12.0,71.55,20248.0
573,5037,660780628,660000282,2017,30.48,10.8,30.29,5.86,21.86,14285.0
574,5038,660780669,660000324,2017,24.8,10.05,28.21,5.7,66.66,5655.0
575,5039,660780776,660000399,2017,17.65,14.78,33.91,3.0,29.29,10789.0
576,5040,660780784,660000407,2017,116.81,62.81,219.97000000000003,34.48,195.78,65527.0
577,5041,660790387,660790379,2017,106.25,69.61,252.05,32.31,145.78,59265.0
578,5044,670000157,670780337,2017,222.59000000000003,188.85,564.23,277.26,490.88,183922.0
579,5045,670000165,670780345,2017,112.57,78.3,248.75,137.87,273.07,86880.0
580,5046,670000215,680000643,2017,14.53,23.81,66.87,27.7,209.23,1755.0
581,5049,670000397,670017755,2017,87.46000000000001,93.54,217.56,135.45000000000002,227.92,89532.0
582,5054,670780113,670780055,2017,46.3,30.22,38.7,26.36,150.77,76583.0
583,5055,670780170,670000116,2017,96.74,35.3,138.55,18.88,104.96,25736.0
584,5056,670780188,670014604,2017,59.14,81.73,128.51999999999998,16.82,97.96,31820.0
585,5057,670780212,670014604,2017,98.46,51.81,293.76,27.33,200.42,82193.0
586,5058,670780378,670000785,2017,48.99,29.03,95.53,26.56,56.58,15373.0
587,5059,670780386,670000199,2017,47.46,18.71,63.15,9.35,41.11,10492.0
588,5060,670783273,670780055,2017,607.4300000000001,307.54,1220.6,558.52,964.67,458303.0
589,5061,670798636,670014604,2017,25.22,20.64,41.63,5.220000000000001,32.77,38628.0
590,5062,680000320,680000643,2017,87.65,49.74,178.95000000000002,15.21,185.29,38457.0
591,5063,680000494,680000643,2017,79.17,134.23,198.94,84.24000000000001,160.22,23569.0
592,5064,680000544,680020336,2017,34.02,41.15,116.69,71.77000000000001,148.01,75934.0
593,5065,680000577,680000411,2017,17.6,24.62,54.81,32.61,94.17,20309.0
594,5066,680000601,680020336,2017,24.57,22.73,73.74,40.83,98.14,36083.0
595,5068,680000684,680000973,2017,437.78,395.86,1125.35,687.78,982.62,542370.0
596,5069,680000700,680001005,2017,21.38,26.63,61.73,26.71,71.3,44466.0
597,5070,680001195,680000643,2017,91.45,92.98,194.24,54.75,181.17,113006.0
598,5071,680004546,680020336,2017,345.78,280.85,827.9599999999999,507.46,662.96,414712.0
599,5073,690000013,690780036,2017,40.52,42.36,86.36999999999999,55.21,134.70000000000002,51666.0
600,5074,690000021,690780044,2017,19.67,20.65,23.7,13.82,89.39,23514.0
601,5075,690000245,690780432,2017,31.1,33.11,60.93,19.65,168.07,3360.0
602,5076,690000427,750721334,2017,30.5,53.12,71.56,50.870000000000005,155.72,2727.0
603,5077,690000575,690782222,2017,234.29,208.78,465.92,219.28,401.84,257743.0
604,5079,690000880,690783220,2017,194.47000000000003,299.71,358.07,375.65,212.73,235283.0
605,5080,690007539,690781810,2017,406.09,264.14,685.74,515.31,682.52,396978.0
606,5081,690019849,690781810,2017,13.12,6.61,42.120000000000005,8.73,35.04,8307.0
607,5082,690022959,690000732,2017,77.46000000000001,25.1,55.9,17.0,93.3,12907.0
608,5083,690023239,690000146,2017,116.28,30.51,90.3,23.32,68.18,18943.0
609,5084,690023411,690000252,2017,146.0,88.5,238.1,42.14,185.85,80177.0
610,5085,690780093,750821092,2017,100.32,109.04,185.89,135.76999999999998,166.09,130126.0
611,5087,690780259,690030457,2017,45.33,12.25,31.0,2.0,18.53,8101.0
612,5088,690780358,690000195,2017,124.46,43.78,124.41,31.06,107.47,25552.0
613,5089,690780366,690000203,2017,76.67,20.5,73.9,21.1,45.55,17323.0
614,5091,690780390,690000229,2017,101.23,30.92,84.37,16.59,58.55,30690.0
615,5092,690780416,690031190,2017,69.41,66.94,141.94,22.01,171.4,41178.0
616,5093,690780648,690036900,2017,121.21,55.3,190.0,44.32,119.55,48329.0
617,5094,690780655,690000377,2017,41.37,18.0,78.7,10.2,55.6,45102.0
618,5095,690780663,690000385,2017,47.34,30.94,69.46,23.4,51.74,16523.0
619,5099,690783154,690781810,2017,508.45,475.67,1130.4499999999998,832.45,928.81,481121.0
620,5100,690784137,690781810,2017,532.79,469.72,1151.89,979.41,979.47,574520.0
621,5101,690784152,690781810,2017,394.97,311.57,799.6899999999999,679.6700000000001,725.56,436079.0
622,5102,690784178,690781810,2017,164.07,137.09,357.81999999999994,243.39,313.89,90572.0
623,5103,690784186,690781810,2017,200.77,215.08,477.19,432.09,375.07,132364.0
624,5104,690784194,690781810,2017,34.35,28.47,107.3,72.75,200.12,6510.0
625,5106,690793468,690002068,2017,136.68,55.64,200.24,26.39,94.06,25978.0
626,5107,690805361,690805353,2017,119.41,170.31,319.3,117.96,235.53,239110.0
627,5108,690807367,690003447,2017,73.71,27.76,76.31,6.1,70.77,32622.0
628,5110,700000011,700780026,2017,22.5,24.6,56.6,22.77,82.32,36235.0
629,5111,700000029,700004591,2017,175.68,146.33,355.07,183.07,355.63,203813.0
630,5113,700780208,700004591,2017,16.98,10.68,49.88,12.5,62.36,21264.0
